"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-01-03 17:45:00","2019-01-03",30.2,1546537500000
"2019-01-03 18:00:00","2019-01-03",30.5,1546538400000
"2019-01-03 18:15:00","2019-01-03",30.7,1546539300000
"2019-01-03 18:30:00","2019-01-03",31.0,1546540200000
"2019-01-03 18:45:00","2019-01-03",31.3,1546541100000
"2019-01-03 19:00:00","2019-01-03",31.2,1546542000000
"2019-01-03 19:15:00","2019-01-03",30.5,1546542900000
"2019-01-03 19:30:00","2019-01-03",31.3,1546543800000
"2019-01-03 19:45:00","2019-01-03",31.3,1546544700000
"2019-01-03 20:00:00","2019-01-03",31.6,1546545600000
"2019-01-03 20:15:00","2019-01-03",32.3,1546546500000
"2019-01-03 20:30:00","2019-01-03",32.5,1546547400000
"2019-01-03 20:45:00","2019-01-03",32.7,1546548300000
"2019-01-03 21:00:00","2019-01-03",32.9,1546549200000
"2019-01-03 21:15:00","2019-01-03",34.2,1546550100000
"2019-01-03 21:30:00","2019-01-03",35.3,1546551000000
"2019-01-03 21:45:00","2019-01-03",35.5,1546551900000
"2019-01-03 22:00:00","2019-01-03",35.8,1546552800000
"2019-01-03 22:15:00","2019-01-03",36.1,1546553700000
"2019-01-03 22:30:00","2019-01-03",36.0,1546554600000
"2019-01-03 22:45:00","2019-01-03",36.1,1546555500000
"2019-01-03 23:00:00","2019-01-03",35.6,1546556400000
"2019-01-03 23:15:00","2019-01-03",36.3,1546557300000
"2019-01-03 23:30:00","2019-01-03",36.0,1546558200000
"2019-01-03 23:45:00","2019-01-03",36.2,1546559100000
"2019-01-04 00:00:00","2019-01-04",36.3,1546560000000
"2019-01-04 00:15:00","2019-01-04",36.4,1546560900000
"2019-01-04 00:30:00","2019-01-04",36.4,1546561800000
"2019-01-04 00:45:00","2019-01-04",36.5,1546562700000
"2019-01-04 01:00:00","2019-01-04",37.4,1546563600000
"2019-01-04 01:15:00","2019-01-04",37.4,1546564500000
"2019-01-04 01:30:00","2019-01-04",37.5,1546565400000
"2019-01-04 01:45:00","2019-01-04",37.9,1546566300000
"2019-01-04 02:00:00","2019-01-04",37.7,1546567200000
"2019-01-04 02:15:00","2019-01-04",37.7,1546568100000
"2019-01-04 02:30:00","2019-01-04",37.7,1546569000000
"2019-01-04 02:45:00","2019-01-04",37.9,1546569900000
"2019-01-04 03:00:00","2019-01-04",37.8,1546570800000
"2019-01-04 03:15:00","2019-01-04",38.0,1546571700000
"2019-01-04 03:30:00","2019-01-04",37.9,1546572600000
"2019-01-04 03:45:00","2019-01-04",37.9,1546573500000
"2019-01-04 04:00:00","2019-01-04",38.0,1546574400000
"2019-01-04 04:15:00","2019-01-04",38.4,1546575300000
"2019-01-04 04:30:00","2019-01-04",37.8,1546576200000
"2019-01-04 04:45:00","2019-01-04",38.7,1546577100000
"2019-01-04 05:00:00","2019-01-04",38.6,1546578000000
"2019-01-04 05:15:00","2019-01-04",38.9,1546578900000
"2019-01-04 05:30:00","2019-01-04",38.5,1546579800000
"2019-01-04 05:45:00","2019-01-04",38.9,1546580700000
"2019-01-04 06:00:00","2019-01-04",39.0,1546581600000
"2019-01-04 06:15:00","2019-01-04",38.9,1546582500000
"2019-01-04 06:30:00","2019-01-04",38.8,1546583400000
"2019-01-04 06:45:00","2019-01-04",39.0,1546584300000
"2019-01-04 07:00:00","2019-01-04",38.9,1546585200000
"2019-01-04 07:15:00","2019-01-04",38.6,1546586100000
"2019-01-04 07:30:00","2019-01-04",38.7,1546587000000
"2019-01-04 07:45:00","2019-01-04",38.6,1546587900000
"2019-01-04 08:00:00","2019-01-04",38.8,1546588800000
"2019-01-04 08:15:00","2019-01-04",38.8,1546589700000
"2019-01-04 08:30:00","2019-01-04",38.7,1546590600000
"2019-01-04 08:45:00","2019-01-04",38.6,1546591500000
"2019-01-04 09:00:00","2019-01-04",38.6,1546592400000
"2019-01-04 09:15:00","2019-01-04",38.8,1546593300000
"2019-01-04 09:30:00","2019-01-04",38.8,1546594200000
"2019-01-04 09:45:00","2019-01-04",38.8,1546595100000
"2019-01-04 10:00:00","2019-01-04",38.8,1546596000000
"2019-01-04 10:15:00","2019-01-04",38.8,1546596900000
"2019-01-04 10:30:00","2019-01-04",38.5,1546597800000
"2019-01-04 10:45:00","2019-01-04",38.6,1546598700000
"2019-01-04 11:00:00","2019-01-04",40.1,1546599600000
"2019-01-04 11:15:00","2019-01-04",39.5,1546600500000
"2019-01-04 11:30:00","2019-01-04",39.8,1546601400000
"2019-01-04 11:45:00","2019-01-04",39.5,1546602300000
"2019-01-04 12:00:00","2019-01-04",39.8,1546603200000
"2019-01-04 12:15:00","2019-01-04",39.2,1546604100000
"2019-01-04 12:30:00","2019-01-04",40.1,1546605000000
"2019-01-04 12:45:00","2019-01-04",38.9,1546605900000
"2019-01-04 13:00:00","2019-01-04",39.2,1546606800000
"2019-01-04 13:15:00","2019-01-04",39.6,1546607700000
"2019-01-04 13:30:00","2019-01-04",39.9,1546608600000
"2019-01-04 13:45:00","2019-01-04",39.4,1546609500000
"2019-01-04 14:00:00","2019-01-04",39.4,1546610400000
"2019-01-04 14:15:00","2019-01-04",39.7,1546611300000
"2019-01-04 14:30:00","2019-01-04",39.1,1546612200000
"2019-01-04 14:45:00","2019-01-04",39.6,1546613100000
"2019-01-04 15:00:00","2019-01-04",39.5,1546614000000
"2019-01-04 15:15:00","2019-01-04",39.4,1546614900000
"2019-01-04 15:30:00","2019-01-04",39.5,1546615800000
"2019-01-04 15:45:00","2019-01-04",39.5,1546616700000
"2019-01-04 16:00:00","2019-01-04",39.1,1546617600000
"2019-01-04 16:15:00","2019-01-04",39.2,1546618500000
"2019-01-04 16:30:00","2019-01-04",39.5,1546619400000
"2019-01-04 16:45:00","2019-01-04",39.4,1546620300000
"2019-01-04 17:00:00","2019-01-04",39.6,1546621200000
"2019-01-04 17:15:00","2019-01-04",39.8,1546622100000
"2019-01-04 17:30:00","2019-01-04",40.2,1546623000000
"2019-01-04 17:45:00","2019-01-04",39.9,1546623900000
"2019-01-04 18:00:00","2019-01-04",39.7,1546624800000
"2019-01-04 18:15:00","2019-01-04",39.8,1546625700000
"2019-01-04 18:30:00","2019-01-04",39.8,1546626600000
"2019-01-04 18:45:00","2019-01-04",39.6,1546627500000
"2019-01-04 19:00:00","2019-01-04",39.7,1546628400000
"2019-01-04 19:15:00","2019-01-04",39.6,1546629300000
"2019-01-04 19:30:00","2019-01-04",39.9,1546630200000
"2019-01-04 19:45:00","2019-01-04",39.7,1546631100000
"2019-01-04 20:00:00","2019-01-04",40.2,1546632000000
"2019-01-04 20:15:00","2019-01-04",40.0,1546632900000
"2019-01-04 20:30:00","2019-01-04",39.6,1546633800000
"2019-01-04 20:45:00","2019-01-04",40.2,1546634700000
"2019-01-04 21:00:00","2019-01-04",39.8,1546635600000
"2019-01-04 21:15:00","2019-01-04",39.8,1546636500000
"2019-01-04 21:30:00","2019-01-04",40.1,1546637400000
"2019-01-04 21:45:00","2019-01-04",40.5,1546638300000
"2019-01-04 22:00:00","2019-01-04",40.5,1546639200000
"2019-01-04 22:15:00","2019-01-04",40.8,1546640100000
"2019-01-04 22:30:00","2019-01-04",41.3,1546641000000
"2019-01-04 22:45:00","2019-01-04",41.2,1546641900000
"2019-01-04 23:00:00","2019-01-04",40.8,1546642800000
"2019-01-04 23:15:00","2019-01-04",40.8,1546643700000
"2019-01-04 23:30:00","2019-01-04",41.1,1546644600000
"2019-01-04 23:45:00","2019-01-04",41.1,1546645500000
"2019-01-05 00:00:00","2019-01-05",40.7,1546646400000
"2019-01-05 00:15:00","2019-01-05",40.5,1546647300000
"2019-01-05 00:30:00","2019-01-05",40.9,1546648200000
"2019-01-05 00:45:00","2019-01-05",40.3,1546649100000
"2019-01-05 01:00:00","2019-01-05",39.9,1546650000000
"2019-01-05 01:15:00","2019-01-05",40.3,1546650900000
"2019-01-05 01:30:00","2019-01-05",39.8,1546651800000
"2019-01-05 01:45:00","2019-01-05",39.9,1546652700000
"2019-01-05 02:00:00","2019-01-05",40.1,1546653600000
"2019-01-05 02:15:00","2019-01-05",40.1,1546654500000
"2019-01-05 02:30:00","2019-01-05",40.1,1546655400000
"2019-01-05 02:45:00","2019-01-05",39.8,1546656300000
"2019-01-05 03:00:00","2019-01-05",40.3,1546657200000
"2019-01-05 03:15:00","2019-01-05",39.9,1546658100000
"2019-01-05 03:30:00","2019-01-05",40.0,1546659000000
"2019-01-05 03:45:00","2019-01-05",40.1,1546659900000
"2019-01-05 04:00:00","2019-01-05",40.2,1546660800000
"2019-01-05 04:15:00","2019-01-05",40.0,1546661700000
"2019-01-05 04:30:00","2019-01-05",39.8,1546662600000
"2019-01-05 04:45:00","2019-01-05",39.9,1546663500000
