"datetime","date","amm-i-subdaily-mgL","epoch"
"2022-06-11 12:01:11","2022-06-11",0.49,1654948871000
"2022-06-11 13:01:11","2022-06-11",0.49,1654952471000
"2022-06-11 14:01:11","2022-06-11",0.5,1654956071000
"2022-06-11 15:01:11","2022-06-11",0.49,1654959671000
"2022-06-11 16:01:11","2022-06-11",0.48,1654963271000
"2022-06-11 17:01:11","2022-06-11",0.48,1654966871000
"2022-06-11 18:01:11","2022-06-11",0.49,1654970471000
"2022-06-11 19:01:11","2022-06-11",0.48,1654974071000
"2022-06-11 20:01:11","2022-06-11",0.49,1654977671000
"2022-06-11 21:01:11","2022-06-11",0.49,1654981271000
"2022-06-11 22:01:11","2022-06-11",0.49,1654984871000
"2022-06-11 23:01:11","2022-06-11",0.49,1654988471000
"2022-06-12 00:01:11","2022-06-12",0.49,1654992071000
"2022-06-12 01:01:11","2022-06-12",0.49,1654995671000
"2022-06-12 02:01:11","2022-06-12",0.49,1654999271000
"2022-06-12 03:01:11","2022-06-12",0.49,1655002871000
"2022-06-12 04:01:11","2022-06-12",0.49,1655006471000
"2022-06-12 05:01:11","2022-06-12",0.49,1655010071000
"2022-06-12 06:01:11","2022-06-12",0.49,1655013671000
"2022-06-12 07:01:11","2022-06-12",0.49,1655017271000
"2022-06-12 08:01:11","2022-06-12",0.49,1655020871000
"2022-06-12 09:01:11","2022-06-12",0.49,1655024471000
"2022-06-12 10:01:11","2022-06-12",0.49,1655028071000
"2022-06-12 11:01:11","2022-06-12",0.49,1655031671000
"2022-06-12 12:01:11","2022-06-12",0.48,1655035271000
"2022-06-12 13:01:11","2022-06-12",0.48,1655038871000
"2022-06-12 14:01:11","2022-06-12",0.48,1655042471000
"2022-06-12 15:01:11","2022-06-12",0.48,1655046071000
"2022-06-12 16:01:11","2022-06-12",0.48,1655049671000
"2022-06-12 17:01:11","2022-06-12",0.48,1655053271000
"2022-06-12 18:01:11","2022-06-12",0.47,1655056871000
"2022-06-12 19:01:00","2022-06-12",0.48,1655060460000
"2022-06-12 20:01:11","2022-06-12",0.47,1655064071000
"2022-06-12 21:01:11","2022-06-12",0.48,1655067671000
"2022-06-12 22:01:11","2022-06-12",0.47,1655071271000
"2022-06-12 23:01:11","2022-06-12",0.47,1655074871000
"2022-06-13 00:01:11","2022-06-13",0.47,1655078471000
"2022-06-13 01:01:11","2022-06-13",0.49,1655082071000
"2022-06-13 02:01:11","2022-06-13",0.48,1655085671000
"2022-06-13 03:01:11","2022-06-13",0.48,1655089271000
"2022-06-13 04:01:11","2022-06-13",0.48,1655092871000
"2022-06-13 05:01:11","2022-06-13",0.48,1655096471000
"2022-06-13 06:01:11","2022-06-13",0.48,1655100071000
"2022-06-13 07:01:11","2022-06-13",0.48,1655103671000
"2022-06-13 08:01:11","2022-06-13",0.48,1655107271000
"2022-06-13 09:01:11","2022-06-13",0.47,1655110871000
"2022-06-13 10:01:11","2022-06-13",0.48,1655114471000
"2022-06-13 11:01:11","2022-06-13",0.48,1655118071000
"2022-06-13 12:01:11","2022-06-13",0.49,1655121671000
"2022-06-13 13:01:11","2022-06-13",0.5,1655125271000
"2022-06-13 14:01:11","2022-06-13",0.49,1655128871000
"2022-06-13 15:01:11","2022-06-13",0.49,1655132471000
"2022-06-13 16:01:18","2022-06-13",0.49,1655136078000
"2022-06-13 17:01:11","2022-06-13",0.49,1655139671000
"2022-06-13 18:01:11","2022-06-13",0.47,1655143271000
"2022-06-13 19:01:11","2022-06-13",0.47,1655146871000
"2022-06-13 20:01:11","2022-06-13",0.47,1655150471000
"2022-06-13 21:01:11","2022-06-13",0.46,1655154071000
"2022-06-13 22:01:11","2022-06-13",0.48,1655157671000
"2022-06-13 23:01:11","2022-06-13",0.46,1655161271000
"2022-06-14 00:01:11","2022-06-14",0.46,1655164871000
"2022-06-14 01:01:11","2022-06-14",0.47,1655168471000
"2022-06-14 02:01:11","2022-06-14",0.46,1655172071000
"2022-06-14 03:01:11","2022-06-14",0.46,1655175671000
"2022-06-14 04:01:11","2022-06-14",0.46,1655179271000
"2022-06-14 05:01:11","2022-06-14",0.46,1655182871000
"2022-06-14 06:01:11","2022-06-14",0.46,1655186471000
"2022-06-14 07:01:11","2022-06-14",0.46,1655190071000
"2022-06-14 08:01:11","2022-06-14",0.47,1655193671000
"2022-06-14 09:01:11","2022-06-14",0.46,1655197271000
"2022-06-14 10:01:11","2022-06-14",0.47,1655200871000
"2022-06-14 11:01:11","2022-06-14",0.46,1655204471000
"2022-06-14 12:01:11","2022-06-14",0.48,1655208071000
"2022-06-14 13:01:11","2022-06-14",0.48,1655211671000
"2022-06-14 14:01:11","2022-06-14",0.48,1655215271000
"2022-06-14 15:01:11","2022-06-14",0.48,1655218871000
"2022-06-14 16:01:11","2022-06-14",0.47,1655222471000
"2022-06-14 17:01:11","2022-06-14",0.47,1655226071000
"2022-06-14 18:01:11","2022-06-14",0.47,1655229671000
"2022-06-14 19:01:11","2022-06-14",0.48,1655233271000
"2022-06-14 20:01:11","2022-06-14",0.47,1655236871000
"2022-06-14 21:01:11","2022-06-14",0.46,1655240471000
"2022-06-14 22:01:11","2022-06-14",0.47,1655244071000
"2022-06-14 23:01:11","2022-06-14",0.47,1655247671000
"2022-06-15 00:01:11","2022-06-15",0.47,1655251271000
"2022-06-15 01:01:11","2022-06-15",0.46,1655254871000
"2022-06-15 02:01:11","2022-06-15",0.47,1655258471000
"2022-06-15 03:01:11","2022-06-15",0.46,1655262071000
"2022-06-15 04:01:11","2022-06-15",0.47,1655265671000
"2022-06-15 05:01:11","2022-06-15",0.46,1655269271000
"2022-06-15 06:01:11","2022-06-15",0.46,1655272871000
"2022-06-15 07:01:11","2022-06-15",0.46,1655276471000
"2022-06-15 08:01:11","2022-06-15",0.46,1655280071000
"2022-06-15 09:01:11","2022-06-15",0.46,1655283671000
"2022-06-15 10:01:11","2022-06-15",0.46,1655287271000
"2022-06-15 11:01:11","2022-06-15",0.46,1655290871000
"2022-06-15 12:01:11","2022-06-15",0.45,1655294471000
"2022-06-15 13:01:11","2022-06-15",0.45,1655298071000
"2022-06-15 14:01:11","2022-06-15",0.45,1655301671000
"2022-06-15 15:01:11","2022-06-15",0.45,1655305271000
"2022-06-15 16:01:11","2022-06-15",0.45,1655308871000
"2022-06-15 17:01:11","2022-06-15",0.45,1655312471000
"2022-06-15 18:01:11","2022-06-15",0.46,1655316071000
"2022-06-15 19:01:11","2022-06-15",0.46,1655319671000
"2022-06-15 20:01:11","2022-06-15",0.46,1655323271000
"2022-06-15 21:01:11","2022-06-15",0.46,1655326871000
"2022-06-15 22:01:11","2022-06-15",0.47,1655330471000
"2022-06-15 23:01:12","2022-06-15",0.47,1655334072000
"2022-06-16 00:01:11","2022-06-16",0.47,1655337671000
"2022-06-16 01:01:11","2022-06-16",0.47,1655341271000
"2022-06-16 02:01:11","2022-06-16",0.47,1655344871000
"2022-06-16 03:01:11","2022-06-16",0.47,1655348471000
"2022-06-16 04:01:11","2022-06-16",0.47,1655352071000
"2022-06-16 05:01:11","2022-06-16",0.47,1655355671000
"2022-06-16 06:01:11","2022-06-16",0.46,1655359271000
"2022-06-16 07:01:11","2022-06-16",0.46,1655362871000
"2022-06-16 08:01:11","2022-06-16",0.46,1655366471000
"2022-06-16 09:01:11","2022-06-16",0.47,1655370071000
"2022-06-16 10:01:11","2022-06-16",0.46,1655373671000
"2022-06-16 11:01:11","2022-06-16",0.46,1655377271000
"2022-06-16 12:01:11","2022-06-16",0.46,1655380871000
"2022-06-16 13:01:11","2022-06-16",0.45,1655384471000
"2022-06-16 14:01:11","2022-06-16",0.44,1655388071000
"2022-06-16 15:01:11","2022-06-16",0.46,1655391671000
"2022-06-16 16:01:11","2022-06-16",0.44,1655395271000
"2022-06-16 17:01:11","2022-06-16",0.45,1655398871000
"2022-06-16 18:01:11","2022-06-16",0.46,1655402471000
"2022-06-16 19:01:11","2022-06-16",0.45,1655406071000
"2022-06-16 20:01:11","2022-06-16",0.45,1655409671000
"2022-06-16 21:01:11","2022-06-16",0.46,1655413271000
"2022-06-16 22:01:11","2022-06-16",0.46,1655416871000
"2022-06-16 23:01:11","2022-06-16",0.46,1655420471000
"2022-06-17 00:01:11","2022-06-17",0.46,1655424071000
"2022-06-17 01:01:11","2022-06-17",0.47,1655427671000
"2022-06-17 02:01:11","2022-06-17",0.46,1655431271000
"2022-06-17 03:01:11","2022-06-17",0.47,1655434871000
"2022-06-17 04:01:11","2022-06-17",0.46,1655438471000
"2022-06-17 05:01:11","2022-06-17",0.47,1655442071000
"2022-06-17 06:01:11","2022-06-17",0.46,1655445671000
"2022-06-17 07:01:11","2022-06-17",0.45,1655449271000
"2022-06-17 08:01:11","2022-06-17",0.45,1655452871000
"2022-06-17 09:01:11","2022-06-17",0.45,1655456471000
"2022-06-17 10:01:11","2022-06-17",0.45,1655460071000
"2022-06-17 11:01:11","2022-06-17",0.45,1655463671000
"2022-06-17 12:01:11","2022-06-17",0.44,1655467271000
"2022-06-17 13:01:11","2022-06-17",0.44,1655470871000
"2022-06-17 14:01:11","2022-06-17",0.44,1655474471000
"2022-06-17 15:01:11","2022-06-17",0.44,1655478071000
"2022-06-17 16:01:11","2022-06-17",0.45,1655481671000
"2022-06-17 17:01:11","2022-06-17",0.45,1655485271000
"2022-06-17 18:01:11","2022-06-17",0.47,1655488871000
"2022-06-17 19:01:11","2022-06-17",0.46,1655492471000
"2022-06-17 20:01:11","2022-06-17",0.46,1655496071000
"2022-06-17 21:01:11","2022-06-17",0.46,1655499671000
"2022-06-17 22:01:11","2022-06-17",0.47,1655503271000
"2022-06-17 23:01:11","2022-06-17",0.47,1655506871000
"2022-06-18 00:01:11","2022-06-18",0.47,1655510471000
"2022-06-18 01:01:11","2022-06-18",0.47,1655514071000
"2022-06-18 02:01:11","2022-06-18",0.47,1655517671000
"2022-06-18 03:01:11","2022-06-18",0.47,1655521271000
"2022-06-18 04:01:11","2022-06-18",0.48,1655524871000
"2022-06-18 05:01:11","2022-06-18",0.46,1655528471000
"2022-06-18 06:01:11","2022-06-18",0.46,1655532071000
"2022-06-18 07:01:11","2022-06-18",0.47,1655535671000
"2022-06-18 08:01:11","2022-06-18",0.46,1655539271000
"2022-06-18 09:01:11","2022-06-18",0.46,1655542871000
"2022-06-18 10:01:11","2022-06-18",0.45,1655546471000
"2022-06-18 11:01:11","2022-06-18",0.46,1655550071000
"2022-06-18 12:01:11","2022-06-18",0.46,1655553671000
"2022-06-18 13:01:11","2022-06-18",0.45,1655557271000
"2022-06-18 14:01:11","2022-06-18",0.45,1655560871000
"2022-06-18 15:01:11","2022-06-18",0.45,1655564471000
"2022-06-18 16:01:11","2022-06-18",0.45,1655568071000
"2022-06-18 17:01:11","2022-06-18",0.45,1655571671000
"2022-06-18 18:01:11","2022-06-18",0.45,1655575271000
"2022-06-18 19:01:11","2022-06-18",0.45,1655578871000
"2022-06-18 20:01:11","2022-06-18",0.45,1655582471000
"2022-06-18 21:01:11","2022-06-18",0.46,1655586071000
"2022-06-18 22:01:11","2022-06-18",0.45,1655589671000
"2022-06-18 23:01:11","2022-06-18",0.45,1655593271000
"2022-06-19 00:01:11","2022-06-19",0.45,1655596871000
"2022-06-19 01:01:11","2022-06-19",0.46,1655600471000
"2022-06-19 02:01:11","2022-06-19",0.45,1655604071000
"2022-06-19 03:01:11","2022-06-19",0.46,1655607671000
"2022-06-19 04:01:11","2022-06-19",0.45,1655611271000
"2022-06-19 05:01:11","2022-06-19",0.46,1655614871000
"2022-06-19 06:01:11","2022-06-19",0.46,1655618471000
"2022-06-19 07:01:11","2022-06-19",0.46,1655622071000
"2022-06-19 08:01:11","2022-06-19",0.46,1655625671000
"2022-06-19 09:01:11","2022-06-19",0.46,1655629271000
"2022-06-19 10:01:11","2022-06-19",0.45,1655632871000
"2022-06-19 11:01:11","2022-06-19",0.44,1655636471000
"2022-06-19 12:01:11","2022-06-19",0.44,1655640071000
"2022-06-19 13:01:11","2022-06-19",0.43,1655643671000
"2022-06-19 14:01:11","2022-06-19",0.43,1655647271000
"2022-06-19 15:01:11","2022-06-19",0.43,1655650871000
"2022-06-19 16:01:11","2022-06-19",0.43,1655654471000
"2022-06-19 17:01:11","2022-06-19",0.43,1655658071000
"2022-06-19 18:01:11","2022-06-19",0.43,1655661671000
"2022-06-19 19:01:11","2022-06-19",0.43,1655665271000
"2022-06-19 20:01:11","2022-06-19",0.43,1655668871000
"2022-06-19 21:01:12","2022-06-19",0.44,1655672472000
"2022-06-19 22:01:11","2022-06-19",0.43,1655676071000
"2022-06-19 23:01:11","2022-06-19",0.43,1655679671000
"2022-06-20 00:01:11","2022-06-20",0.44,1655683271000
"2022-06-20 01:01:11","2022-06-20",0.44,1655686871000
"2022-06-20 02:01:11","2022-06-20",0.45,1655690471000
"2022-06-20 03:01:11","2022-06-20",0.45,1655694071000
"2022-06-20 04:01:11","2022-06-20",0.45,1655697671000
"2022-06-20 05:01:11","2022-06-20",0.45,1655701271000
"2022-06-20 06:01:11","2022-06-20",0.44,1655704871000
"2022-06-20 07:01:11","2022-06-20",0.44,1655708471000
"2022-06-20 08:01:11","2022-06-20",0.44,1655712071000
"2022-06-20 09:01:11","2022-06-20",0.42,1655715671000
"2022-06-20 10:01:11","2022-06-20",0.42,1655719271000
"2022-06-20 11:01:11","2022-06-20",0.41,1655722871000
"2022-06-20 12:01:11","2022-06-20",0.42,1655726471000
"2022-06-20 13:01:11","2022-06-20",0.41,1655730071000
"2022-06-20 14:01:11","2022-06-20",0.4,1655733671000
"2022-06-20 15:01:11","2022-06-20",0.4,1655737271000
"2022-06-20 16:01:11","2022-06-20",0.4,1655740871000
"2022-06-20 17:01:11","2022-06-20",0.39,1655744471000
"2022-06-20 18:01:11","2022-06-20",0.4,1655748071000
"2022-06-20 19:01:11","2022-06-20",0.39,1655751671000
"2022-06-20 20:01:11","2022-06-20",0.39,1655755271000
"2022-06-20 21:01:11","2022-06-20",0.39,1655758871000
"2022-06-20 22:01:11","2022-06-20",0.38,1655762471000
"2022-06-20 23:01:11","2022-06-20",0.38,1655766071000
"2022-06-21 00:01:11","2022-06-21",0.38,1655769671000
"2022-06-21 01:01:11","2022-06-21",0.38,1655773271000
"2022-06-21 02:01:11","2022-06-21",0.38,1655776871000
"2022-06-21 03:01:11","2022-06-21",0.38,1655780471000
"2022-06-21 04:01:11","2022-06-21",0.39,1655784071000
"2022-06-21 05:01:11","2022-06-21",0.38,1655787671000
"2022-06-21 06:01:11","2022-06-21",0.38,1655791271000
"2022-06-21 07:01:18","2022-06-21",0.38,1655794878000
"2022-06-21 08:01:11","2022-06-21",0.38,1655798471000
"2022-06-21 09:01:11","2022-06-21",0.38,1655802071000
"2022-06-21 10:01:11","2022-06-21",0.38,1655805671000
"2022-06-21 11:01:11","2022-06-21",0.38,1655809271000
"2022-06-21 12:01:11","2022-06-21",0.39,1655812871000
"2022-06-21 13:01:11","2022-06-21",0.39,1655816471000
"2022-06-21 14:01:11","2022-06-21",0.4,1655820071000
"2022-06-21 15:01:11","2022-06-21",0.4,1655823671000
"2022-06-21 16:01:11","2022-06-21",0.41,1655827271000
"2022-06-21 17:01:11","2022-06-21",0.41,1655830871000
"2022-06-21 18:01:11","2022-06-21",0.41,1655834471000
"2022-06-21 19:01:11","2022-06-21",0.41,1655838071000
"2022-06-21 20:01:11","2022-06-21",0.42,1655841671000
"2022-06-21 21:01:11","2022-06-21",0.41,1655845271000
"2022-06-21 22:01:11","2022-06-21",0.42,1655848871000
"2022-06-21 23:01:11","2022-06-21",0.42,1655852471000
"2022-06-22 00:01:11","2022-06-22",0.41,1655856071000
"2022-06-22 01:01:11","2022-06-22",0.41,1655859671000
"2022-06-22 02:01:11","2022-06-22",0.41,1655863271000
"2022-06-22 03:01:11","2022-06-22",0.41,1655866871000
"2022-06-22 04:01:11","2022-06-22",0.41,1655870471000
"2022-06-22 05:01:11","2022-06-22",0.41,1655874071000
"2022-06-22 06:01:11","2022-06-22",0.41,1655877671000
"2022-06-22 07:01:11","2022-06-22",0.4,1655881271000
"2022-06-22 08:01:11","2022-06-22",0.4,1655884871000
"2022-06-22 09:01:11","2022-06-22",0.4,1655888471000
"2022-06-22 10:01:11","2022-06-22",0.41,1655892071000
"2022-06-22 11:01:11","2022-06-22",0.41,1655895671000
"2022-06-22 12:01:11","2022-06-22",0.41,1655899271000
"2022-06-22 13:01:11","2022-06-22",0.41,1655902871000
"2022-06-22 14:01:11","2022-06-22",0.42,1655906471000
"2022-06-22 15:01:11","2022-06-22",0.42,1655910071000
"2022-06-22 16:01:11","2022-06-22",0.41,1655913671000
"2022-06-22 17:01:11","2022-06-22",0.42,1655917271000
"2022-06-22 18:01:11","2022-06-22",0.43,1655920871000
"2022-06-22 19:01:11","2022-06-22",0.44,1655924471000
"2022-06-22 20:01:11","2022-06-22",0.44,1655928071000
"2022-06-22 21:01:11","2022-06-22",0.45,1655931671000
"2022-06-22 22:01:11","2022-06-22",0.45,1655935271000
"2022-06-22 23:01:11","2022-06-22",0.45,1655938871000
"2022-06-23 00:01:11","2022-06-23",0.45,1655942471000
"2022-06-23 01:01:11","2022-06-23",0.46,1655946071000
"2022-06-23 02:01:11","2022-06-23",0.45,1655949671000
"2022-06-23 03:01:11","2022-06-23",0.45,1655953271000
"2022-06-23 04:01:11","2022-06-23",0.45,1655956871000
"2022-06-23 05:01:11","2022-06-23",0.45,1655960471000
"2022-06-23 06:01:11","2022-06-23",0.45,1655964071000
"2022-06-23 07:01:11","2022-06-23",0.45,1655967671000
"2022-06-23 08:01:11","2022-06-23",0.45,1655971271000
"2022-06-23 09:01:11","2022-06-23",0.45,1655974871000
"2022-06-23 10:01:11","2022-06-23",0.44,1655978471000
"2022-06-23 11:01:11","2022-06-23",0.45,1655982071000
"2022-06-23 12:01:11","2022-06-23",0.45,1655985671000
"2022-06-23 13:01:11","2022-06-23",0.44,1655989271000
"2022-06-23 14:01:11","2022-06-23",0.44,1655992871000
"2022-06-23 15:01:11","2022-06-23",0.43,1655996471000
"2022-06-23 16:01:11","2022-06-23",0.43,1656000071000
"2022-06-23 17:01:11","2022-06-23",0.43,1656003671000
"2022-06-23 18:01:11","2022-06-23",0.43,1656007271000
"2022-06-23 19:01:11","2022-06-23",0.43,1656010871000
"2022-06-23 20:01:11","2022-06-23",0.44,1656014471000
"2022-06-23 21:01:11","2022-06-23",0.44,1656018071000
"2022-06-23 22:01:11","2022-06-23",0.45,1656021671000
"2022-06-23 23:01:11","2022-06-23",0.45,1656025271000
"2022-06-24 00:01:11","2022-06-24",0.46,1656028871000
"2022-06-24 01:01:11","2022-06-24",0.45,1656032471000
"2022-06-24 02:01:11","2022-06-24",0.46,1656036071000
"2022-06-24 03:01:11","2022-06-24",0.46,1656039671000
"2022-06-24 04:01:11","2022-06-24",0.46,1656043271000
"2022-06-24 05:01:11","2022-06-24",0.46,1656046871000
"2022-06-24 06:01:11","2022-06-24",0.46,1656050471000
"2022-06-24 07:01:11","2022-06-24",0.45,1656054071000
"2022-06-24 08:01:11","2022-06-24",0.45,1656057671000
"2022-06-24 09:01:11","2022-06-24",0.45,1656061271000
"2022-06-24 10:01:11","2022-06-24",0.45,1656064871000
"2022-06-24 11:01:11","2022-06-24",0.45,1656068471000
"2022-06-24 12:01:11","2022-06-24",0.44,1656072071000
"2022-06-24 13:01:11","2022-06-24",0.44,1656075671000
"2022-06-24 14:01:11","2022-06-24",0.44,1656079271000
"2022-06-24 15:01:11","2022-06-24",0.44,1656082871000
"2022-06-24 16:01:11","2022-06-24",0.44,1656086471000
"2022-06-24 17:01:11","2022-06-24",0.44,1656090071000
"2022-06-24 18:01:18","2022-06-24",0.44,1656093678000
"2022-06-24 19:01:11","2022-06-24",0.44,1656097271000
"2022-06-24 20:01:11","2022-06-24",0.45,1656100871000
"2022-06-24 21:01:11","2022-06-24",0.43,1656104471000
"2022-06-24 22:01:11","2022-06-24",0.44,1656108071000
"2022-06-24 23:01:11","2022-06-24",0.44,1656111671000
"2022-06-25 00:01:11","2022-06-25",0.44,1656115271000
"2022-06-25 01:01:11","2022-06-25",0.44,1656118871000
"2022-06-25 02:01:11","2022-06-25",0.43,1656122471000
"2022-06-25 03:01:11","2022-06-25",0.45,1656126071000
"2022-06-25 04:01:11","2022-06-25",0.43,1656129671000
"2022-06-25 05:01:11","2022-06-25",0.44,1656133271000
"2022-06-25 06:01:11","2022-06-25",0.44,1656136871000
"2022-06-25 07:01:11","2022-06-25",0.45,1656140471000
"2022-06-25 08:01:11","2022-06-25",0.44,1656144071000
"2022-06-25 09:01:11","2022-06-25",0.44,1656147671000
"2022-06-25 10:01:11","2022-06-25",0.43,1656151271000
"2022-06-25 11:01:11","2022-06-25",0.43,1656154871000
"2022-06-25 12:01:11","2022-06-25",0.43,1656158471000
"2022-06-25 13:01:11","2022-06-25",0.43,1656162071000
"2022-06-25 14:01:11","2022-06-25",0.43,1656165671000
"2022-06-25 15:01:11","2022-06-25",0.43,1656169271000
"2022-06-25 16:01:11","2022-06-25",0.44,1656172871000
"2022-06-25 17:01:11","2022-06-25",0.43,1656176471000
"2022-06-25 18:01:11","2022-06-25",0.43,1656180071000
"2022-06-25 19:01:11","2022-06-25",0.43,1656183671000
"2022-06-25 20:01:11","2022-06-25",0.44,1656187271000
"2022-06-25 21:01:11","2022-06-25",0.43,1656190871000
"2022-06-25 22:01:11","2022-06-25",0.43,1656194471000
"2022-06-25 23:01:11","2022-06-25",0.43,1656198071000
"2022-06-26 00:01:11","2022-06-26",0.43,1656201671000
"2022-06-26 01:01:11","2022-06-26",0.43,1656205271000
"2022-06-26 02:01:11","2022-06-26",0.43,1656208871000
"2022-06-26 03:01:11","2022-06-26",0.42,1656212471000
"2022-06-26 04:01:11","2022-06-26",0.43,1656216071000
"2022-06-26 05:01:11","2022-06-26",0.42,1656219671000
"2022-06-26 06:01:11","2022-06-26",0.42,1656223271000
"2022-06-26 07:01:11","2022-06-26",0.42,1656226871000
"2022-06-26 08:01:11","2022-06-26",0.42,1656230471000
"2022-06-26 09:01:11","2022-06-26",0.42,1656234071000
"2022-06-26 10:01:11","2022-06-26",0.42,1656237671000
"2022-06-26 11:01:11","2022-06-26",0.42,1656241271000
"2022-06-26 12:01:11","2022-06-26",0.42,1656244871000
"2022-06-26 13:01:11","2022-06-26",0.41,1656248471000
"2022-06-26 14:01:11","2022-06-26",0.42,1656252071000
"2022-06-26 15:01:11","2022-06-26",0.41,1656255671000
"2022-06-26 16:01:11","2022-06-26",0.41,1656259271000
"2022-06-26 17:01:11","2022-06-26",0.41,1656262871000
"2022-06-26 18:01:11","2022-06-26",0.41,1656266471000
"2022-06-26 19:01:11","2022-06-26",0.41,1656270071000
"2022-06-26 20:01:12","2022-06-26",0.41,1656273672000
"2022-06-26 21:01:11","2022-06-26",0.41,1656277271000
"2022-06-26 22:01:11","2022-06-26",0.4,1656280871000
"2022-06-26 23:01:11","2022-06-26",0.41,1656284471000
"2022-06-27 00:01:11","2022-06-27",0.41,1656288071000
"2022-06-27 01:01:11","2022-06-27",0.41,1656291671000
"2022-06-27 02:01:11","2022-06-27",0.41,1656295271000
"2022-06-27 03:01:11","2022-06-27",0.42,1656298871000
"2022-06-27 04:01:11","2022-06-27",0.41,1656302471000
"2022-06-27 05:01:11","2022-06-27",0.41,1656306071000
"2022-06-27 06:01:11","2022-06-27",0.4,1656309671000
"2022-06-27 07:01:11","2022-06-27",0.4,1656313271000
"2022-06-27 08:01:11","2022-06-27",0.4,1656316871000
"2022-06-27 09:01:11","2022-06-27",0.4,1656320471000
"2022-06-27 10:01:11","2022-06-27",0.4,1656324071000
"2022-06-27 11:01:11","2022-06-27",0.4,1656327671000
"2022-06-27 12:01:11","2022-06-27",0.4,1656331271000
"2022-06-27 13:01:11","2022-06-27",0.4,1656334871000
"2022-06-27 14:01:11","2022-06-27",0.4,1656338471000
"2022-06-27 15:01:11","2022-06-27",0.4,1656342071000
"2022-06-27 16:01:11","2022-06-27",0.4,1656345671000
"2022-06-27 17:01:11","2022-06-27",0.4,1656349271000
"2022-06-27 18:01:11","2022-06-27",0.4,1656352871000
"2022-06-27 19:01:11","2022-06-27",0.4,1656356471000
"2022-06-27 20:01:11","2022-06-27",0.41,1656360071000
"2022-06-27 21:01:11","2022-06-27",0.4,1656363671000
"2022-06-27 22:01:11","2022-06-27",0.41,1656367271000
"2022-06-27 23:01:11","2022-06-27",0.41,1656370871000
"2022-06-28 00:01:11","2022-06-28",0.41,1656374471000
"2022-06-28 01:01:11","2022-06-28",0.41,1656378071000
"2022-06-28 02:01:11","2022-06-28",0.41,1656381671000
"2022-06-28 03:01:11","2022-06-28",0.41,1656385271000
"2022-06-28 04:01:11","2022-06-28",0.4,1656388871000
"2022-06-28 05:01:11","2022-06-28",0.4,1656392471000
"2022-06-28 06:01:11","2022-06-28",0.4,1656396071000
"2022-06-28 07:01:11","2022-06-28",0.4,1656399671000
"2022-06-28 08:01:11","2022-06-28",0.4,1656403271000
"2022-06-28 09:01:11","2022-06-28",0.4,1656406871000
"2022-06-28 10:01:11","2022-06-28",0.39,1656410471000
"2022-06-28 11:01:11","2022-06-28",0.39,1656414071000
"2022-06-28 12:01:11","2022-06-28",0.39,1656417671000
"2022-06-28 13:01:11","2022-06-28",0.39,1656421271000
"2022-06-28 14:01:12","2022-06-28",0.39,1656424872000
"2022-06-28 15:01:11","2022-06-28",0.4,1656428471000
"2022-06-28 16:01:11","2022-06-28",0.41,1656432071000
"2022-06-28 17:01:11","2022-06-28",0.4,1656435671000
"2022-06-28 18:01:11","2022-06-28",0.4,1656439271000
"2022-06-28 19:01:11","2022-06-28",0.41,1656442871000
"2022-06-28 20:01:11","2022-06-28",0.42,1656446471000
"2022-06-28 21:01:11","2022-06-28",0.41,1656450071000
"2022-06-28 22:01:11","2022-06-28",0.42,1656453671000
"2022-06-28 23:01:11","2022-06-28",0.42,1656457271000
"2022-06-29 00:01:11","2022-06-29",0.43,1656460871000
"2022-06-29 01:01:11","2022-06-29",0.43,1656464471000
"2022-06-29 02:01:11","2022-06-29",0.43,1656468071000
"2022-06-29 03:01:11","2022-06-29",0.43,1656471671000
"2022-06-29 04:01:11","2022-06-29",0.43,1656475271000
"2022-06-29 05:01:11","2022-06-29",0.43,1656478871000
"2022-06-29 06:01:11","2022-06-29",0.43,1656482471000
"2022-06-29 07:01:11","2022-06-29",0.44,1656486071000
"2022-06-29 08:01:11","2022-06-29",0.43,1656489671000
"2022-06-29 09:01:11","2022-06-29",0.43,1656493271000
"2022-06-29 10:01:11","2022-06-29",0.43,1656496871000
"2022-06-29 11:01:11","2022-06-29",0.44,1656500471000
"2022-06-29 12:01:11","2022-06-29",0.43,1656504071000
"2022-06-29 13:01:11","2022-06-29",0.44,1656507671000
"2022-06-29 14:01:11","2022-06-29",0.44,1656511271000
"2022-06-29 15:01:11","2022-06-29",0.44,1656514871000
"2022-06-29 16:01:11","2022-06-29",0.44,1656518471000
"2022-06-29 17:01:11","2022-06-29",0.44,1656522071000
"2022-06-29 18:01:11","2022-06-29",0.44,1656525671000
"2022-06-29 19:01:11","2022-06-29",0.44,1656529271000
"2022-06-29 20:01:11","2022-06-29",0.44,1656532871000
"2022-06-29 21:01:11","2022-06-29",0.44,1656536471000
"2022-06-29 22:01:11","2022-06-29",0.43,1656540071000
"2022-06-29 23:01:11","2022-06-29",0.44,1656543671000
"2022-06-30 00:01:11","2022-06-30",0.43,1656547271000
"2022-06-30 01:01:11","2022-06-30",0.44,1656550871000
"2022-06-30 02:01:11","2022-06-30",0.43,1656554471000
"2022-06-30 03:01:11","2022-06-30",0.43,1656558071000
"2022-06-30 04:01:11","2022-06-30",0.44,1656561671000
"2022-06-30 05:01:11","2022-06-30",0.43,1656565271000
