"datetime","date","amm-i-subdaily-mgL","epoch"
"2020-06-18 22:02:11","2020-06-18",0.43,1592517731000
"2020-06-18 22:17:11","2020-06-18",0.448,1592518631000
"2020-06-18 22:32:11","2020-06-18",0.441,1592519531000
"2020-06-18 22:47:11","2020-06-18",0.434,1592520431000
"2020-06-18 23:02:11","2020-06-18",0.433,1592521331000
"2020-06-18 23:17:11","2020-06-18",0.463,1592522231000
"2020-06-18 23:32:11","2020-06-18",0.512,1592523131000
"2020-06-18 23:47:11","2020-06-18",0.581,1592524031000
"2020-06-19 00:02:14","2020-06-19",0.602,1592524934000
"2020-06-19 00:17:11","2020-06-19",0.67,1592525831000
"2020-06-19 00:32:11","2020-06-19",0.694,1592526731000
"2020-06-19 00:47:11","2020-06-19",0.673,1592527631000
"2020-06-19 01:02:13","2020-06-19",0.603,1592528533000
"2020-06-19 01:17:11","2020-06-19",0.668,1592529431000
"2020-06-19 01:32:11","2020-06-19",0.73,1592530331000
"2020-06-19 01:47:11","2020-06-19",0.687,1592531231000
"2020-06-19 02:02:11","2020-06-19",0.632,1592532131000
"2020-06-19 02:17:11","2020-06-19",0.572,1592533031000
"2020-06-19 02:32:11","2020-06-19",0.524,1592533931000
"2020-06-19 02:47:11","2020-06-19",0.511,1592534831000
"2020-06-19 03:02:11","2020-06-19",0.488,1592535731000
"2020-06-19 03:32:11","2020-06-19",0.443,1592537531000
"2020-06-19 03:47:11","2020-06-19",0.427,1592538431000
"2020-06-19 04:02:11","2020-06-19",0.432,1592539331000
"2020-06-19 04:17:11","2020-06-19",0.421,1592540231000
"2020-06-19 04:32:11","2020-06-19",0.416,1592541131000
"2020-06-19 04:47:11","2020-06-19",0.427,1592542031000
"2020-06-19 05:02:11","2020-06-19",0.438,1592542931000
"2020-06-19 05:17:11","2020-06-19",0.45,1592543831000
"2020-06-19 05:32:11","2020-06-19",0.44,1592544731000
"2020-06-19 05:47:11","2020-06-19",0.427,1592545631000
"2020-06-19 06:02:12","2020-06-19",0.431,1592546532000
"2020-06-19 06:17:11","2020-06-19",0.422,1592547431000
"2020-06-19 06:32:11","2020-06-19",0.419,1592548331000
"2020-06-19 06:47:11","2020-06-19",0.423,1592549231000
"2020-06-19 07:02:11","2020-06-19",0.422,1592550131000
"2020-06-19 07:17:11","2020-06-19",0.424,1592551031000
"2020-06-19 07:32:11","2020-06-19",0.427,1592551931000
"2020-06-19 07:47:11","2020-06-19",0.423,1592552831000
"2020-06-19 08:02:14","2020-06-19",0.428,1592553734000
"2020-06-19 08:17:11","2020-06-19",0.426,1592554631000
"2020-06-19 08:32:11","2020-06-19",0.419,1592555531000
"2020-06-19 08:47:11","2020-06-19",0.418,1592556431000
"2020-06-19 09:02:11","2020-06-19",0.415,1592557331000
"2020-06-19 09:17:11","2020-06-19",0.413,1592558231000
"2020-06-19 09:32:12","2020-06-19",0.427,1592559132000
"2020-06-19 09:47:11","2020-06-19",0.434,1592560031000
"2020-06-19 10:02:11","2020-06-19",0.413,1592560931000
"2020-06-19 10:17:11","2020-06-19",0.392,1592561831000
"2020-06-19 10:32:11","2020-06-19",0.396,1592562731000
"2020-06-19 10:47:11","2020-06-19",0.39,1592563631000
"2020-06-19 11:02:14","2020-06-19",0.401,1592564534000
"2020-06-19 11:17:11","2020-06-19",0.398,1592565431000
"2020-06-19 11:32:11","2020-06-19",0.384,1592566331000
"2020-06-19 11:47:11","2020-06-19",0.379,1592567231000
"2020-06-19 12:02:16","2020-06-19",0.386,1592568136000
"2020-06-19 12:17:12","2020-06-19",0.389,1592569032000
"2020-06-19 12:32:11","2020-06-19",0.386,1592569931000
"2020-06-19 12:47:12","2020-06-19",0.409,1592570832000
"2020-06-19 13:02:11","2020-06-19",0.403,1592571731000
"2020-06-19 13:17:11","2020-06-19",0.394,1592572631000
"2020-06-19 13:32:11","2020-06-19",0.411,1592573531000
"2020-06-19 13:47:13","2020-06-19",0.4,1592574433000
"2020-06-19 14:02:12","2020-06-19",0.403,1592575332000
"2020-06-19 14:17:11","2020-06-19",0.407,1592576231000
"2020-06-19 14:32:12","2020-06-19",0.447,1592577132000
"2020-06-19 14:47:11","2020-06-19",0.445,1592578031000
"2020-06-19 15:02:11","2020-06-19",0.439,1592578931000
"2020-06-19 15:17:11","2020-06-19",0.441,1592579831000
"2020-06-19 15:32:11","2020-06-19",0.437,1592580731000
"2020-06-19 15:47:11","2020-06-19",0.408,1592581631000
"2020-06-19 16:02:11","2020-06-19",0.392,1592582531000
"2020-06-19 16:17:14","2020-06-19",0.374,1592583434000
"2020-06-19 16:32:12","2020-06-19",0.374,1592584332000
"2020-06-19 16:47:11","2020-06-19",0.378,1592585231000
"2020-06-19 17:02:11","2020-06-19",0.373,1592586131000
"2020-06-19 17:17:11","2020-06-19",0.385,1592587031000
"2020-06-19 17:32:11","2020-06-19",0.417,1592587931000
"2020-06-19 17:47:11","2020-06-19",0.427,1592588831000
"2020-06-19 18:02:11","2020-06-19",0.394,1592589731000
"2020-06-19 18:17:11","2020-06-19",0.392,1592590631000
"2020-06-19 18:32:11","2020-06-19",0.386,1592591531000
"2020-06-19 18:47:11","2020-06-19",0.396,1592592431000
"2020-06-19 19:02:11","2020-06-19",0.401,1592593331000
"2020-06-19 19:17:11","2020-06-19",0.418,1592594231000
"2020-06-19 19:32:16","2020-06-19",0.43,1592595136000
"2020-06-19 19:47:11","2020-06-19",0.43,1592596031000
"2020-06-19 20:02:11","2020-06-19",0.412,1592596931000
"2020-06-19 20:17:11","2020-06-19",0.406,1592597831000
"2020-06-19 20:32:11","2020-06-19",0.398,1592598731000
"2020-06-19 20:47:11","2020-06-19",0.402,1592599631000
"2020-06-19 21:02:11","2020-06-19",0.401,1592600531000
"2020-06-19 21:17:11","2020-06-19",0.421,1592601431000
"2020-06-19 21:32:12","2020-06-19",0.428,1592602332000
"2020-06-19 21:47:11","2020-06-19",0.426,1592603231000
"2020-06-19 22:02:14","2020-06-19",0.427,1592604134000
"2020-06-19 22:17:11","2020-06-19",0.396,1592605031000
"2020-06-19 22:32:11","2020-06-19",0.378,1592605931000
"2020-06-19 22:47:12","2020-06-19",0.362,1592606832000
"2020-06-19 23:02:11","2020-06-19",0.381,1592607731000
"2020-06-19 23:17:11","2020-06-19",0.359,1592608631000
"2020-06-19 23:32:14","2020-06-19",0.364,1592609534000
"2020-06-19 23:47:11","2020-06-19",0.374,1592610431000
"2020-06-20 00:02:11","2020-06-20",0.365,1592611331000
"2020-06-20 00:17:11","2020-06-20",0.373,1592612231000
"2020-06-20 00:32:11","2020-06-20",0.386,1592613131000
"2020-06-20 00:47:14","2020-06-20",0.375,1592614034000
"2020-06-20 01:02:12","2020-06-20",0.38,1592614932000
"2020-06-20 01:17:12","2020-06-20",0.375,1592615832000
"2020-06-20 01:32:11","2020-06-20",0.375,1592616731000
"2020-06-20 02:02:11","2020-06-20",0.342,1592618531000
"2020-06-20 02:17:14","2020-06-20",0.374,1592619434000
"2020-06-20 02:32:11","2020-06-20",0.37,1592620331000
"2020-06-20 02:47:11","2020-06-20",0.4,1592621231000
"2020-06-20 03:02:11","2020-06-20",0.414,1592622131000
"2020-06-20 03:17:11","2020-06-20",0.421,1592623031000
"2020-06-20 03:32:11","2020-06-20",0.426,1592623931000
"2020-06-20 03:47:13","2020-06-20",0.406,1592624833000
"2020-06-20 04:02:11","2020-06-20",0.383,1592625731000
"2020-06-20 04:17:11","2020-06-20",0.363,1592626631000
"2020-06-20 04:32:12","2020-06-20",0.345,1592627532000
"2020-06-20 04:47:11","2020-06-20",0.343,1592628431000
"2020-06-20 05:02:11","2020-06-20",0.341,1592629331000
"2020-06-20 05:17:11","2020-06-20",0.339,1592630231000
"2020-06-20 05:32:11","2020-06-20",0.352,1592631131000
"2020-06-20 05:47:11","2020-06-20",0.367,1592632031000
"2020-06-20 06:02:11","2020-06-20",0.386,1592632931000
"2020-06-20 06:17:11","2020-06-20",0.388,1592633831000
"2020-06-20 06:32:13","2020-06-20",0.383,1592634733000
"2020-06-20 06:47:12","2020-06-20",0.381,1592635632000
"2020-06-20 07:02:14","2020-06-20",0.38,1592636534000
"2020-06-20 07:17:11","2020-06-20",0.388,1592637431000
"2020-06-20 07:32:11","2020-06-20",0.387,1592638331000
"2020-06-20 07:47:11","2020-06-20",0.384,1592639231000
"2020-06-20 08:02:12","2020-06-20",0.377,1592640132000
"2020-06-20 08:17:12","2020-06-20",0.387,1592641032000
"2020-06-20 08:32:11","2020-06-20",0.401,1592641931000
"2020-06-20 08:47:11","2020-06-20",0.401,1592642831000
"2020-06-20 09:02:11","2020-06-20",0.405,1592643731000
"2020-06-20 09:17:11","2020-06-20",0.408,1592644631000
"2020-06-20 09:32:11","2020-06-20",0.402,1592645531000
"2020-06-20 09:47:12","2020-06-20",0.406,1592646432000
"2020-06-20 10:02:11","2020-06-20",0.407,1592647331000
"2020-06-20 10:17:11","2020-06-20",0.413,1592648231000
"2020-06-20 10:32:11","2020-06-20",0.383,1592649131000
"2020-06-20 10:47:12","2020-06-20",0.361,1592650032000
"2020-06-20 11:02:11","2020-06-20",0.363,1592650931000
"2020-06-20 11:17:13","2020-06-20",0.357,1592651833000
"2020-06-20 11:32:11","2020-06-20",0.371,1592652731000
"2020-06-20 11:47:14","2020-06-20",0.368,1592653634000
"2020-06-20 12:02:11","2020-06-20",0.369,1592654531000
"2020-06-20 12:17:11","2020-06-20",0.36,1592655431000
"2020-06-20 12:32:11","2020-06-20",0.346,1592656331000
"2020-06-20 12:47:11","2020-06-20",0.316,1592657231000
"2020-06-20 13:02:11","2020-06-20",0.302,1592658131000
"2020-06-20 13:17:12","2020-06-20",0.309,1592659032000
"2020-06-20 13:32:11","2020-06-20",0.314,1592659931000
"2020-06-20 13:47:14","2020-06-20",0.322,1592660834000
"2020-06-20 14:02:11","2020-06-20",0.332,1592661731000
"2020-06-20 14:17:11","2020-06-20",0.334,1592662631000
"2020-06-20 14:32:11","2020-06-20",0.346,1592663531000
"2020-06-20 14:47:11","2020-06-20",0.352,1592664431000
"2020-06-20 15:02:11","2020-06-20",0.373,1592665331000
"2020-06-20 15:17:14","2020-06-20",0.427,1592666234000
"2020-06-20 15:32:12","2020-06-20",0.414,1592667132000
"2020-06-20 15:47:11","2020-06-20",0.413,1592668031000
"2020-06-20 16:02:11","2020-06-20",0.425,1592668931000
"2020-06-20 16:17:14","2020-06-20",0.433,1592669834000
"2020-06-20 16:32:13","2020-06-20",0.439,1592670733000
"2020-06-20 16:47:11","2020-06-20",0.443,1592671631000
"2020-06-20 17:02:11","2020-06-20",0.434,1592672531000
"2020-06-20 17:17:11","2020-06-20",0.426,1592673431000
"2020-06-20 17:32:11","2020-06-20",0.412,1592674331000
"2020-06-20 17:47:11","2020-06-20",0.407,1592675231000
"2020-06-20 18:02:13","2020-06-20",0.4,1592676133000
"2020-06-20 18:17:13","2020-06-20",0.419,1592677033000
"2020-06-20 18:32:11","2020-06-20",0.441,1592677931000
"2020-06-20 18:47:11","2020-06-20",0.453,1592678831000
"2020-06-20 19:02:13","2020-06-20",0.458,1592679733000
"2020-06-20 19:17:11","2020-06-20",0.468,1592680631000
"2020-06-20 19:32:11","2020-06-20",0.492,1592681531000
"2020-06-20 19:47:11","2020-06-20",0.496,1592682431000
"2020-06-20 20:02:11","2020-06-20",0.491,1592683331000
"2020-06-20 20:17:11","2020-06-20",0.491,1592684231000
"2020-06-20 20:32:11","2020-06-20",0.474,1592685131000
"2020-06-20 20:47:11","2020-06-20",0.485,1592686031000
"2020-06-20 21:02:11","2020-06-20",0.513,1592686931000
"2020-06-20 21:17:11","2020-06-20",0.549,1592687831000
"2020-06-20 21:32:11","2020-06-20",0.56,1592688731000
"2020-06-20 21:47:11","2020-06-20",0.565,1592689631000
"2020-06-20 22:02:11","2020-06-20",0.558,1592690531000
"2020-06-20 22:17:11","2020-06-20",0.557,1592691431000
"2020-06-20 22:32:11","2020-06-20",0.589,1592692331000
"2020-06-20 22:47:12","2020-06-20",0.521,1592693232000
"2020-06-20 23:02:11","2020-06-20",0.512,1592694131000
"2020-06-20 23:17:11","2020-06-20",0.507,1592695031000
"2020-06-20 23:32:11","2020-06-20",0.507,1592695931000
"2020-06-20 23:47:14","2020-06-20",0.5,1592696834000
"2020-06-21 00:02:11","2020-06-21",0.462,1592697731000
"2020-06-21 00:17:11","2020-06-21",0.452,1592698631000
"2020-06-21 00:32:11","2020-06-21",0.451,1592699531000
"2020-06-21 00:47:11","2020-06-21",0.418,1592700431000
"2020-06-21 01:02:11","2020-06-21",0.415,1592701331000
"2020-06-21 01:17:11","2020-06-21",0.432,1592702231000
"2020-06-21 01:32:11","2020-06-21",0.442,1592703131000
"2020-06-21 01:47:11","2020-06-21",0.449,1592704031000
"2020-06-21 02:02:12","2020-06-21",0.437,1592704932000
"2020-06-21 02:17:11","2020-06-21",0.429,1592705831000
"2020-06-21 02:32:11","2020-06-21",0.395,1592706731000
"2020-06-21 02:47:11","2020-06-21",0.413,1592707631000
"2020-06-21 03:02:11","2020-06-21",0.43,1592708531000
"2020-06-21 03:17:11","2020-06-21",0.435,1592709431000
"2020-06-21 03:32:11","2020-06-21",0.484,1592710331000
"2020-06-21 03:47:11","2020-06-21",0.474,1592711231000
"2020-06-21 04:02:11","2020-06-21",0.482,1592712131000
"2020-06-21 04:17:11","2020-06-21",0.489,1592713031000
"2020-06-21 04:32:14","2020-06-21",0.507,1592713934000
"2020-06-21 04:47:11","2020-06-21",0.52,1592714831000
"2020-06-21 05:02:11","2020-06-21",0.508,1592715731000
"2020-06-21 05:17:11","2020-06-21",0.456,1592716631000
"2020-06-21 05:32:11","2020-06-21",0.424,1592717531000
"2020-06-21 05:47:11","2020-06-21",0.412,1592718431000
"2020-06-21 06:02:11","2020-06-21",0.399,1592719331000
"2020-06-21 06:17:11","2020-06-21",0.401,1592720231000
"2020-06-21 06:32:11","2020-06-21",0.399,1592721131000
"2020-06-21 06:47:11","2020-06-21",0.418,1592722031000
"2020-06-21 07:02:11","2020-06-21",0.435,1592722931000
"2020-06-21 07:17:11","2020-06-21",0.444,1592723831000
"2020-06-21 07:32:11","2020-06-21",0.454,1592724731000
"2020-06-21 07:47:11","2020-06-21",0.434,1592725631000
"2020-06-21 08:02:11","2020-06-21",0.426,1592726531000
"2020-06-21 08:17:11","2020-06-21",0.416,1592727431000
"2020-06-21 08:32:11","2020-06-21",0.426,1592728331000
"2020-06-21 08:47:12","2020-06-21",0.439,1592729232000
"2020-06-21 09:02:11","2020-06-21",0.426,1592730131000
"2020-06-21 09:17:12","2020-06-21",0.433,1592731032000
"2020-06-21 09:32:11","2020-06-21",0.442,1592731931000
"2020-06-21 09:47:14","2020-06-21",0.446,1592732834000
"2020-06-21 10:02:11","2020-06-21",0.461,1592733731000
"2020-06-21 10:32:11","2020-06-21",0.483,1592735531000
"2020-06-21 10:47:11","2020-06-21",0.5,1592736431000
"2020-06-21 11:02:11","2020-06-21",0.506,1592737331000
"2020-06-21 11:17:11","2020-06-21",0.511,1592738231000
"2020-06-21 11:32:11","2020-06-21",0.47,1592739131000
"2020-06-21 11:47:11","2020-06-21",0.485,1592740031000
"2020-06-21 12:02:11","2020-06-21",0.459,1592740931000
"2020-06-21 12:17:11","2020-06-21",0.46,1592741831000
"2020-06-21 12:32:14","2020-06-21",0.435,1592742734000
"2020-06-21 12:47:11","2020-06-21",0.416,1592743631000
"2020-06-21 13:02:11","2020-06-21",0.397,1592744531000
"2020-06-21 13:17:11","2020-06-21",0.396,1592745431000
"2020-06-21 13:32:11","2020-06-21",0.416,1592746331000
"2020-06-21 13:47:14","2020-06-21",0.437,1592747234000
"2020-06-21 14:02:11","2020-06-21",0.459,1592748131000
"2020-06-21 14:17:09","2020-06-21",0.478,1592749029000
"2020-06-21 14:32:12","2020-06-21",0.447,1592749932000
"2020-06-21 14:47:11","2020-06-21",0.433,1592750831000
"2020-06-21 15:02:11","2020-06-21",0.429,1592751731000
"2020-06-21 15:17:11","2020-06-21",0.425,1592752631000
"2020-06-21 15:32:11","2020-06-21",0.464,1592753531000
"2020-06-21 15:47:11","2020-06-21",0.484,1592754431000
"2020-06-21 16:02:11","2020-06-21",0.495,1592755331000
"2020-06-21 16:17:11","2020-06-21",0.483,1592756231000
"2020-06-21 16:32:11","2020-06-21",0.467,1592757131000
"2020-06-21 16:47:11","2020-06-21",0.482,1592758031000
"2020-06-21 17:02:14","2020-06-21",0.493,1592758934000
"2020-06-21 17:17:11","2020-06-21",0.488,1592759831000
"2020-06-21 17:32:11","2020-06-21",0.439,1592760731000
"2020-06-21 17:47:11","2020-06-21",0.427,1592761631000
"2020-06-21 18:02:11","2020-06-21",0.419,1592762531000
"2020-06-21 18:17:11","2020-06-21",0.414,1592763431000
"2020-06-21 18:32:11","2020-06-21",0.408,1592764331000
"2020-06-21 18:47:11","2020-06-21",0.408,1592765231000
"2020-06-21 19:02:11","2020-06-21",0.446,1592766131000
"2020-06-21 19:17:11","2020-06-21",0.486,1592767031000
"2020-06-21 19:32:12","2020-06-21",0.506,1592767932000
"2020-06-21 19:47:13","2020-06-21",0.525,1592768833000
"2020-06-21 20:02:11","2020-06-21",0.552,1592769731000
"2020-06-21 20:17:11","2020-06-21",0.564,1592770631000
"2020-06-21 20:32:11","2020-06-21",0.559,1592771531000
"2020-06-21 20:47:11","2020-06-21",0.581,1592772431000
"2020-06-21 21:02:12","2020-06-21",0.566,1592773332000
"2020-06-21 21:17:11","2020-06-21",0.55,1592774231000
"2020-06-21 21:32:11","2020-06-21",0.548,1592775131000
"2020-06-21 21:47:11","2020-06-21",0.555,1592776031000
"2020-06-21 22:02:11","2020-06-21",0.549,1592776931000
"2020-06-21 22:17:11","2020-06-21",0.565,1592777831000
"2020-06-21 22:32:11","2020-06-21",0.542,1592778731000
"2020-06-21 22:47:11","2020-06-21",0.573,1592779631000
"2020-06-21 23:02:11","2020-06-21",0.575,1592780531000
"2020-06-21 23:17:11","2020-06-21",0.682,1592781431000
"2020-06-21 23:32:11","2020-06-21",0.734,1592782331000
"2020-06-21 23:47:11","2020-06-21",0.595,1592783231000
"2020-06-22 00:02:11","2020-06-22",0.648,1592784131000
"2020-06-22 00:17:11","2020-06-22",0.565,1592785031000
"2020-06-22 00:32:11","2020-06-22",0.526,1592785931000
"2020-06-22 00:47:11","2020-06-22",0.509,1592786831000
"2020-06-22 01:02:11","2020-06-22",0.518,1592787731000
"2020-06-22 01:17:11","2020-06-22",0.499,1592788631000
"2020-06-22 01:47:11","2020-06-22",0.454,1592790431000
"2020-06-22 02:02:13","2020-06-22",0.481,1592791333000
"2020-06-22 02:17:11","2020-06-22",0.506,1592792231000
"2020-06-22 02:32:11","2020-06-22",0.504,1592793131000
"2020-06-22 02:47:11","2020-06-22",0.491,1592794031000
"2020-06-22 03:02:11","2020-06-22",0.466,1592794931000
"2020-06-22 03:17:11","2020-06-22",0.444,1592795831000
"2020-06-22 03:32:11","2020-06-22",0.455,1592796731000
"2020-06-22 03:47:11","2020-06-22",0.472,1592797631000
"2020-06-22 04:02:11","2020-06-22",0.474,1592798531000
"2020-06-22 04:17:11","2020-06-22",0.507,1592799431000
"2020-06-22 04:32:14","2020-06-22",0.516,1592800334000
"2020-06-22 04:47:11","2020-06-22",0.518,1592801231000
"2020-06-22 05:02:11","2020-06-22",0.541,1592802131000
"2020-06-22 05:17:11","2020-06-22",0.572,1592803031000
"2020-06-22 05:32:11","2020-06-22",0.584,1592803931000
"2020-06-22 05:47:11","2020-06-22",0.576,1592804831000
"2020-06-22 06:02:11","2020-06-22",0.535,1592805731000
"2020-06-22 06:17:11","2020-06-22",0.501,1592806631000
"2020-06-22 06:32:11","2020-06-22",0.476,1592807531000
"2020-06-22 06:47:11","2020-06-22",0.453,1592808431000
"2020-06-22 07:02:11","2020-06-22",0.445,1592809331000
"2020-06-22 07:17:13","2020-06-22",0.441,1592810233000
"2020-06-22 07:32:11","2020-06-22",0.471,1592811131000
"2020-06-22 07:47:11","2020-06-22",0.485,1592812031000
"2020-06-22 08:02:11","2020-06-22",0.496,1592812931000
"2020-06-22 08:17:11","2020-06-22",0.497,1592813831000
"2020-06-22 08:32:11","2020-06-22",0.473,1592814731000
"2020-06-22 08:47:11","2020-06-22",0.469,1592815631000
"2020-06-22 09:02:11","2020-06-22",0.469,1592816531000
"2020-06-22 09:17:11","2020-06-22",0.483,1592817431000
"2020-06-22 09:32:11","2020-06-22",0.488,1592818331000
"2020-06-22 09:47:11","2020-06-22",0.493,1592819231000
"2020-06-22 10:02:11","2020-06-22",0.519,1592820131000
"2020-06-22 10:17:11","2020-06-22",0.519,1592821031000
"2020-06-22 10:32:11","2020-06-22",0.563,1592821931000
"2020-06-22 10:47:11","2020-06-22",0.621,1592822831000
"2020-06-22 11:02:11","2020-06-22",0.663,1592823731000
"2020-06-22 11:17:11","2020-06-22",0.691,1592824631000
"2020-06-22 11:32:11","2020-06-22",0.637,1592825531000
"2020-06-22 11:47:11","2020-06-22",0.57,1592826431000
"2020-06-22 12:02:11","2020-06-22",0.518,1592827331000
"2020-06-22 12:17:11","2020-06-22",0.583,1592828231000
"2020-06-22 12:32:11","2020-06-22",0.518,1592829131000
"2020-06-22 12:47:11","2020-06-22",0.474,1592830031000
"2020-06-22 13:02:11","2020-06-22",0.479,1592830931000
"2020-06-22 13:17:11","2020-06-22",0.486,1592831831000
"2020-06-22 13:32:11","2020-06-22",0.488,1592832731000
"2020-06-22 13:47:11","2020-06-22",0.505,1592833631000
"2020-06-22 14:02:11","2020-06-22",0.562,1592834531000
"2020-06-22 14:17:11","2020-06-22",0.559,1592835431000
"2020-06-22 14:32:11","2020-06-22",0.551,1592836331000
"2020-06-22 14:47:11","2020-06-22",0.539,1592837231000
"2020-06-22 15:02:11","2020-06-22",0.525,1592838131000
"2020-06-22 15:17:11","2020-06-22",0.493,1592839031000
"2020-06-22 15:32:11","2020-06-22",0.483,1592839931000
"2020-06-22 15:47:13","2020-06-22",0.501,1592840833000
"2020-06-22 16:02:11","2020-06-22",0.539,1592841731000
"2020-06-22 16:17:11","2020-06-22",0.536,1592842631000
"2020-06-22 16:32:11","2020-06-22",0.608,1592843531000
"2020-06-22 16:47:11","2020-06-22",0.591,1592844431000
"2020-06-22 17:02:11","2020-06-22",0.583,1592845331000
"2020-06-22 17:17:11","2020-06-22",0.581,1592846231000
"2020-06-22 17:32:11","2020-06-22",0.573,1592847131000
"2020-06-22 17:47:11","2020-06-22",0.577,1592848031000
"2020-06-22 18:02:11","2020-06-22",0.562,1592848931000
"2020-06-22 18:17:11","2020-06-22",0.527,1592849831000
"2020-06-22 18:32:11","2020-06-22",0.517,1592850731000
"2020-06-22 18:47:11","2020-06-22",0.494,1592851631000
"2020-06-22 19:02:11","2020-06-22",0.469,1592852531000
"2020-06-22 19:17:11","2020-06-22",0.468,1592853431000
"2020-06-22 19:32:11","2020-06-22",0.463,1592854331000
"2020-06-22 19:47:11","2020-06-22",0.512,1592855231000
"2020-06-22 20:02:11","2020-06-22",0.511,1592856131000
"2020-06-22 20:17:11","2020-06-22",0.539,1592857031000
"2020-06-22 20:32:11","2020-06-22",0.548,1592857931000
"2020-06-22 20:47:13","2020-06-22",0.586,1592858833000
"2020-06-22 21:02:11","2020-06-22",0.577,1592859731000
"2020-06-22 21:17:11","2020-06-22",0.595,1592860631000
"2020-06-22 21:32:11","2020-06-22",0.612,1592861531000
"2020-06-22 21:47:11","2020-06-22",0.631,1592862431000
"2020-06-22 22:02:11","2020-06-22",0.649,1592863331000
"2020-06-22 22:17:11","2020-06-22",0.669,1592864231000
"2020-06-22 22:32:11","2020-06-22",0.684,1592865131000
"2020-06-22 22:47:12","2020-06-22",0.715,1592866032000
"2020-06-22 23:02:11","2020-06-22",0.732,1592866931000
"2020-06-22 23:17:11","2020-06-22",0.739,1592867831000
"2020-06-22 23:32:11","2020-06-22",0.762,1592868731000
"2020-06-22 23:47:11","2020-06-22",0.743,1592869631000
"2020-06-23 00:02:13","2020-06-23",0.756,1592870533000
"2020-06-23 00:17:11","2020-06-23",0.744,1592871431000
"2020-06-23 00:32:11","2020-06-23",0.614,1592872331000
"2020-06-23 00:47:11","2020-06-23",0.664,1592873231000
"2020-06-23 01:02:11","2020-06-23",0.635,1592874131000
"2020-06-23 01:17:11","2020-06-23",0.625,1592875031000
"2020-06-23 01:32:11","2020-06-23",0.612,1592875931000
"2020-06-23 01:47:12","2020-06-23",0.586,1592876832000
"2020-06-23 02:02:11","2020-06-23",0.546,1592877731000
"2020-06-23 02:17:11","2020-06-23",0.524,1592878631000
"2020-06-23 02:32:12","2020-06-23",0.533,1592879532000
"2020-06-23 02:47:11","2020-06-23",0.566,1592880431000
"2020-06-23 03:02:11","2020-06-23",0.586,1592881331000
"2020-06-23 03:17:11","2020-06-23",0.588,1592882231000
"2020-06-23 03:32:11","2020-06-23",0.586,1592883131000
"2020-06-23 03:47:11","2020-06-23",0.549,1592884031000
"2020-06-23 04:02:11","2020-06-23",0.51,1592884931000
"2020-06-23 04:17:11","2020-06-23",0.52,1592885831000
"2020-06-23 04:32:11","2020-06-23",0.549,1592886731000
"2020-06-23 04:47:11","2020-06-23",0.558,1592887631000
"2020-06-23 05:02:11","2020-06-23",0.596,1592888531000
"2020-06-23 05:17:11","2020-06-23",0.584,1592889431000
"2020-06-23 05:32:12","2020-06-23",0.583,1592890332000
"2020-06-23 05:47:11","2020-06-23",0.614,1592891231000
"2020-06-23 06:02:11","2020-06-23",0.635,1592892131000
"2020-06-23 06:17:11","2020-06-23",0.643,1592893031000
"2020-06-23 06:32:11","2020-06-23",0.607,1592893931000
"2020-06-23 06:47:14","2020-06-23",0.606,1592894834000
"2020-06-23 07:02:11","2020-06-23",0.598,1592895731000
"2020-06-23 07:17:11","2020-06-23",0.561,1592896631000
"2020-06-23 07:32:11","2020-06-23",0.52,1592897531000
"2020-06-23 07:47:11","2020-06-23",0.5,1592898431000
"2020-06-23 08:02:11","2020-06-23",0.501,1592899331000
"2020-06-23 08:17:13","2020-06-23",0.503,1592900233000
"2020-06-23 08:32:11","2020-06-23",0.539,1592901131000
"2020-06-23 08:47:11","2020-06-23",0.538,1592902031000
"2020-06-23 09:02:14","2020-06-23",0.546,1592902934000
"2020-06-23 09:17:11","2020-06-23",0.513,1592903831000
"2020-06-23 09:32:11","2020-06-23",0.491,1592904731000
"2020-06-23 09:47:11","2020-06-23",0.489,1592905631000
"2020-06-23 10:02:11","2020-06-23",0.502,1592906531000
"2020-06-23 10:17:11","2020-06-23",0.518,1592907431000
"2020-06-23 10:32:11","2020-06-23",0.525,1592908331000
"2020-06-23 10:47:11","2020-06-23",0.525,1592909231000
"2020-06-23 11:02:14","2020-06-23",0.55,1592910134000
"2020-06-23 11:17:11","2020-06-23",0.594,1592911031000
"2020-06-23 11:32:11","2020-06-23",0.606,1592911931000
"2020-06-23 11:47:11","2020-06-23",0.607,1592912831000
"2020-06-23 12:02:11","2020-06-23",0.583,1592913731000
"2020-06-23 12:17:11","2020-06-23",0.582,1592914631000
"2020-06-23 12:32:14","2020-06-23",0.557,1592915534000
"2020-06-23 12:47:11","2020-06-23",0.557,1592916431000
"2020-06-23 13:02:11","2020-06-23",0.508,1592917331000
"2020-06-23 13:17:11","2020-06-23",0.522,1592918231000
"2020-06-23 13:32:11","2020-06-23",0.519,1592919131000
"2020-06-23 13:47:11","2020-06-23",0.48,1592920031000
"2020-06-23 14:02:11","2020-06-23",0.483,1592920931000
"2020-06-23 14:17:12","2020-06-23",0.49,1592921832000
"2020-06-23 14:32:11","2020-06-23",0.517,1592922731000
"2020-06-23 14:47:11","2020-06-23",0.533,1592923631000
"2020-06-23 15:02:11","2020-06-23",0.574,1592924531000
"2020-06-23 15:17:11","2020-06-23",0.575,1592925431000
