"datetime","date","cond-i-subdaily-mS","epoch"
"2021-07-23 14:16:12","2021-07-23",24.76,1627049772000
"2021-07-23 14:31:12","2021-07-23",23.66,1627050672000
"2021-07-23 14:46:12","2021-07-23",22.805,1627051572000
"2021-07-23 15:01:12","2021-07-23",22.602,1627052472000
"2021-07-23 15:16:12","2021-07-23",21.737,1627053372000
"2021-07-23 15:31:12","2021-07-23",21.387,1627054272000
"2021-07-23 15:46:12","2021-07-23",20.81,1627055172000
"2021-07-23 16:01:12","2021-07-23",20.396,1627056072000
"2021-07-23 16:16:19","2021-07-23",20.005,1627056979000
"2021-07-23 16:31:12","2021-07-23",19.53,1627057872000
"2021-07-23 16:46:12","2021-07-23",18.626,1627058772000
"2021-07-23 17:01:12","2021-07-23",17.89,1627059672000
"2021-07-23 17:16:12","2021-07-23",16.916,1627060572000
"2021-07-23 17:31:12","2021-07-23",15.874,1627061472000
"2021-07-23 17:46:12","2021-07-23",15.052,1627062372000
"2021-07-23 18:01:12","2021-07-23",14.94,1627063272000
"2021-07-23 18:16:12","2021-07-23",14.657,1627064172000
"2021-07-23 18:31:12","2021-07-23",14.491,1627065072000
"2021-07-23 18:46:12","2021-07-23",13.814,1627065972000
"2021-07-23 19:01:12","2021-07-23",13.832,1627066872000
"2021-07-23 19:16:12","2021-07-23",13.646,1627067772000
"2021-07-23 19:31:12","2021-07-23",13.065,1627068672000
"2021-07-23 19:46:12","2021-07-23",13.128,1627069572000
"2021-07-23 20:01:12","2021-07-23",13.638,1627070472000
"2021-07-23 20:16:12","2021-07-23",13.99,1627071372000
"2021-07-23 20:31:12","2021-07-23",14.449,1627072272000
"2021-07-23 20:46:12","2021-07-23",15.061,1627073172000
"2021-07-23 21:01:12","2021-07-23",16.813,1627074072000
"2021-07-23 21:16:12","2021-07-23",17.436,1627074972000
"2021-07-23 21:31:12","2021-07-23",18.718,1627075872000
"2021-07-23 21:46:12","2021-07-23",20.292,1627076772000
"2021-07-23 22:01:12","2021-07-23",20.843,1627077672000
"2021-07-23 22:16:12","2021-07-23",21.641,1627078572000
"2021-07-23 22:31:12","2021-07-23",22.036,1627079472000
"2021-07-23 22:46:12","2021-07-23",23.062,1627080372000
"2021-07-23 23:01:12","2021-07-23",22.671,1627081272000
"2021-07-23 23:16:12","2021-07-23",23.804,1627082172000
"2021-07-23 23:31:12","2021-07-23",24.336,1627083072000
"2021-07-23 23:46:12","2021-07-23",24.433,1627083972000
"2021-07-24 00:15:01","2021-07-24",24.026,1627085701000
"2021-07-24 00:31:12","2021-07-24",24.058,1627086672000
"2021-07-24 00:46:12","2021-07-24",23.652,1627087572000
"2021-07-24 01:01:12","2021-07-24",24.714,1627088472000
"2021-07-24 01:16:12","2021-07-24",24.376,1627089372000
"2021-07-24 01:31:12","2021-07-24",24.642,1627090272000
"2021-07-24 01:46:12","2021-07-24",25.189,1627091172000
"2021-07-24 02:01:12","2021-07-24",25.799,1627092072000
"2021-07-24 02:16:12","2021-07-24",25.943,1627092972000
"2021-07-24 02:31:12","2021-07-24",25.455,1627093872000
"2021-07-24 02:46:12","2021-07-24",24.779,1627094772000
"2021-07-24 03:01:12","2021-07-24",23.501,1627095672000
"2021-07-24 03:16:12","2021-07-24",22.571,1627096572000
"2021-07-24 03:31:12","2021-07-24",22.218,1627097472000
"2021-07-24 03:46:12","2021-07-24",21.72,1627098372000
"2021-07-24 04:01:12","2021-07-24",21.583,1627099272000
"2021-07-24 04:16:12","2021-07-24",20.954,1627100172000
"2021-07-24 04:31:12","2021-07-24",20.574,1627101072000
"2021-07-24 04:46:12","2021-07-24",19.847,1627101972000
"2021-07-24 05:01:12","2021-07-24",19.278,1627102872000
"2021-07-24 05:16:12","2021-07-24",18.564,1627103772000
"2021-07-24 05:31:12","2021-07-24",17.681,1627104672000
"2021-07-24 05:46:12","2021-07-24",16.899,1627105572000
"2021-07-24 06:01:12","2021-07-24",16.132,1627106472000
"2021-07-24 06:16:12","2021-07-24",15.489,1627107372000
"2021-07-24 06:31:12","2021-07-24",15.272,1627108272000
"2021-07-24 06:46:12","2021-07-24",14.852,1627109172000
"2021-07-24 07:01:12","2021-07-24",14.536,1627110072000
"2021-07-24 07:16:12","2021-07-24",14.216,1627110972000
"2021-07-24 07:31:12","2021-07-24",14.145,1627111872000
"2021-07-24 07:46:12","2021-07-24",14.059,1627112772000
"2021-07-24 08:01:12","2021-07-24",14.521,1627113672000
"2021-07-24 08:16:12","2021-07-24",14.132,1627114572000
"2021-07-24 08:31:12","2021-07-24",14.404,1627115472000
"2021-07-24 08:46:12","2021-07-24",14.897,1627116372000
"2021-07-24 09:01:12","2021-07-24",15.556,1627117272000
"2021-07-24 09:16:12","2021-07-24",16.524,1627118172000
"2021-07-24 09:31:12","2021-07-24",17.709,1627119072000
"2021-07-24 09:46:12","2021-07-24",19.39,1627119972000
"2021-07-24 10:01:12","2021-07-24",19.848,1627120872000
"2021-07-24 10:16:12","2021-07-24",20.562,1627121772000
"2021-07-24 10:31:12","2021-07-24",21.126,1627122672000
"2021-07-24 10:46:12","2021-07-24",22.007,1627123572000
"2021-07-24 11:01:12","2021-07-24",22.043,1627124472000
"2021-07-24 11:16:12","2021-07-24",22.709,1627125372000
"2021-07-24 11:31:12","2021-07-24",22.95,1627126272000
"2021-07-24 11:46:12","2021-07-24",23.944,1627127172000
"2021-07-24 12:01:12","2021-07-24",23.822,1627128072000
"2021-07-24 12:16:12","2021-07-24",24.92,1627128972000
"2021-07-24 12:31:12","2021-07-24",25.104,1627129872000
"2021-07-24 12:46:12","2021-07-24",25.255,1627130772000
"2021-07-24 13:01:12","2021-07-24",25.291,1627131672000
"2021-07-24 13:16:12","2021-07-24",24.885,1627132572000
"2021-07-24 13:31:12","2021-07-24",25.498,1627133472000
"2021-07-24 13:46:12","2021-07-24",25.693,1627134372000
"2021-07-24 14:01:12","2021-07-24",26.0,1627135272000
"2021-07-24 14:16:12","2021-07-24",25.757,1627136172000
"2021-07-24 14:31:12","2021-07-24",26.176,1627137072000
"2021-07-24 14:46:12","2021-07-24",25.995,1627137972000
"2021-07-24 15:01:12","2021-07-24",25.126,1627138872000
"2021-07-24 15:16:12","2021-07-24",23.968,1627139772000
"2021-07-24 15:31:12","2021-07-24",22.784,1627140672000
"2021-07-24 15:46:12","2021-07-24",22.384,1627141572000
"2021-07-24 16:01:12","2021-07-24",22.302,1627142472000
"2021-07-24 16:16:12","2021-07-24",21.006,1627143372000
"2021-07-24 16:31:12","2021-07-24",20.75,1627144272000
"2021-07-24 16:46:12","2021-07-24",20.646,1627145172000
"2021-07-24 17:01:12","2021-07-24",19.748,1627146072000
"2021-07-24 17:16:12","2021-07-24",19.221,1627146972000
"2021-07-24 17:31:12","2021-07-24",18.044,1627147872000
"2021-07-24 17:46:12","2021-07-24",17.433,1627148772000
"2021-07-24 18:01:12","2021-07-24",16.38,1627149672000
"2021-07-24 18:16:12","2021-07-24",15.989,1627150572000
"2021-07-24 18:31:12","2021-07-24",15.426,1627151472000
"2021-07-24 18:46:12","2021-07-24",14.89,1627152372000
"2021-07-24 19:01:12","2021-07-24",14.346,1627153272000
"2021-07-24 19:16:12","2021-07-24",13.816,1627154172000
"2021-07-24 19:31:12","2021-07-24",13.712,1627155072000
"2021-07-24 19:46:12","2021-07-24",13.368,1627155972000
"2021-07-24 20:01:12","2021-07-24",13.617,1627156872000
"2021-07-24 20:16:12","2021-07-24",13.66,1627157772000
"2021-07-24 20:31:12","2021-07-24",13.331,1627158672000
"2021-07-24 20:46:12","2021-07-24",12.71,1627159572000
"2021-07-24 21:01:12","2021-07-24",13.695,1627160472000
"2021-07-24 21:16:12","2021-07-24",13.852,1627161372000
"2021-07-24 21:31:12","2021-07-24",14.454,1627162272000
"2021-07-24 21:46:12","2021-07-24",15.333,1627163172000
"2021-07-24 22:01:12","2021-07-24",16.705,1627164072000
"2021-07-24 22:16:12","2021-07-24",17.253,1627164972000
"2021-07-24 22:31:12","2021-07-24",19.142,1627165872000
"2021-07-24 22:46:12","2021-07-24",20.599,1627166772000
"2021-07-24 23:01:12","2021-07-24",21.116,1627167672000
"2021-07-24 23:16:12","2021-07-24",21.743,1627168572000
"2021-07-24 23:31:12","2021-07-24",22.631,1627169472000
"2021-07-24 23:46:12","2021-07-24",22.95,1627170372000
"2021-07-25 00:01:12","2021-07-25",23.661,1627171272000
"2021-07-25 00:16:12","2021-07-25",24.264,1627172172000
"2021-07-25 00:31:12","2021-07-25",24.505,1627173072000
"2021-07-25 00:46:12","2021-07-25",25.035,1627173972000
"2021-07-25 01:01:12","2021-07-25",25.08,1627174872000
"2021-07-25 01:16:12","2021-07-25",26.008,1627175772000
"2021-07-25 01:31:12","2021-07-25",25.2,1627176672000
"2021-07-25 01:46:12","2021-07-25",25.526,1627177572000
"2021-07-25 02:01:12","2021-07-25",26.351,1627178472000
"2021-07-25 02:16:12","2021-07-25",26.065,1627179372000
"2021-07-25 02:31:12","2021-07-25",26.408,1627180272000
"2021-07-25 02:46:12","2021-07-25",26.223,1627181172000
"2021-07-25 03:01:12","2021-07-25",25.795,1627182072000
"2021-07-25 03:16:12","2021-07-25",25.683,1627182972000
"2021-07-25 03:31:12","2021-07-25",24.929,1627183872000
"2021-07-25 03:46:12","2021-07-25",23.941,1627184772000
"2021-07-25 04:01:12","2021-07-25",23.295,1627185672000
"2021-07-25 04:16:12","2021-07-25",22.742,1627186572000
"2021-07-25 04:31:12","2021-07-25",22.325,1627187472000
"2021-07-25 04:46:12","2021-07-25",21.685,1627188372000
"2021-07-25 05:01:12","2021-07-25",21.705,1627189272000
"2021-07-25 05:16:12","2021-07-25",21.086,1627190172000
"2021-07-25 05:31:12","2021-07-25",20.628,1627191072000
"2021-07-25 05:46:12","2021-07-25",19.68,1627191972000
"2021-07-25 06:01:12","2021-07-25",18.65,1627192872000
"2021-07-25 06:16:12","2021-07-25",18.358,1627193772000
"2021-07-25 06:31:12","2021-07-25",17.832,1627194672000
"2021-07-25 06:46:12","2021-07-25",17.009,1627195572000
"2021-07-25 07:01:12","2021-07-25",16.078,1627196472000
"2021-07-25 07:16:12","2021-07-25",15.736,1627197372000
"2021-07-25 07:31:12","2021-07-25",15.385,1627198272000
"2021-07-25 07:46:12","2021-07-25",14.905,1627199172000
"2021-07-25 08:01:12","2021-07-25",14.699,1627200072000
"2021-07-25 08:16:12","2021-07-25",14.769,1627200972000
"2021-07-25 08:31:12","2021-07-25",14.325,1627201872000
"2021-07-25 08:46:12","2021-07-25",15.076,1627202772000
"2021-07-25 09:01:12","2021-07-25",14.415,1627203672000
"2021-07-25 09:16:12","2021-07-25",14.667,1627204572000
"2021-07-25 09:31:12","2021-07-25",14.868,1627205472000
"2021-07-25 09:46:12","2021-07-25",15.739,1627206372000
"2021-07-25 10:01:12","2021-07-25",16.301,1627207272000
"2021-07-25 10:16:12","2021-07-25",17.785,1627208172000
"2021-07-25 10:31:12","2021-07-25",19.526,1627209072000
"2021-07-25 10:46:12","2021-07-25",20.903,1627209972000
"2021-07-25 11:01:12","2021-07-25",21.243,1627210872000
"2021-07-25 11:16:12","2021-07-25",21.895,1627211772000
"2021-07-25 11:31:12","2021-07-25",22.322,1627212672000
"2021-07-25 11:46:12","2021-07-25",22.942,1627213572000
"2021-07-25 12:01:12","2021-07-25",23.253,1627214472000
"2021-07-25 12:16:12","2021-07-25",24.006,1627215372000
"2021-07-25 12:31:12","2021-07-25",24.356,1627216272000
"2021-07-25 12:46:12","2021-07-25",24.643,1627217172000
"2021-07-25 13:01:12","2021-07-25",25.118,1627218072000
"2021-07-25 13:16:12","2021-07-25",25.262,1627218972000
"2021-07-25 13:31:12","2021-07-25",26.093,1627219872000
"2021-07-25 13:46:12","2021-07-25",25.552,1627220772000
"2021-07-25 14:01:12","2021-07-25",25.184,1627221672000
"2021-07-25 14:16:12","2021-07-25",25.818,1627222572000
"2021-07-25 14:31:12","2021-07-25",26.327,1627223472000
"2021-07-25 14:46:12","2021-07-25",27.032,1627224372000
"2021-07-25 15:01:12","2021-07-25",27.024,1627225272000
"2021-07-25 15:16:12","2021-07-25",26.746,1627226172000
"2021-07-25 15:31:12","2021-07-25",26.415,1627227072000
"2021-07-25 15:46:12","2021-07-25",25.755,1627227972000
"2021-07-25 16:01:12","2021-07-25",25.017,1627228872000
"2021-07-25 16:16:12","2021-07-25",22.984,1627229772000
"2021-07-25 16:31:12","2021-07-25",22.403,1627230672000
"2021-07-25 16:46:12","2021-07-25",22.495,1627231572000
"2021-07-25 17:01:12","2021-07-25",21.795,1627232472000
"2021-07-25 17:16:12","2021-07-25",22.215,1627233372000
"2021-07-25 17:31:12","2021-07-25",21.167,1627234272000
"2021-07-25 17:46:12","2021-07-25",20.447,1627235172000
"2021-07-25 18:01:12","2021-07-25",19.719,1627236072000
"2021-07-25 18:16:12","2021-07-25",18.775,1627236972000
"2021-07-25 18:31:12","2021-07-25",18.032,1627237872000
"2021-07-25 18:46:12","2021-07-25",17.338,1627238772000
"2021-07-25 19:01:12","2021-07-25",16.709,1627239672000
"2021-07-25 19:16:12","2021-07-25",16.321,1627240572000
"2021-07-25 19:31:12","2021-07-25",15.44,1627241472000
"2021-07-25 19:46:12","2021-07-25",14.949,1627242372000
"2021-07-25 20:01:12","2021-07-25",14.461,1627243272000
"2021-07-25 20:16:12","2021-07-25",13.779,1627244172000
"2021-07-25 20:31:12","2021-07-25",13.886,1627245072000
"2021-07-25 20:46:12","2021-07-25",13.397,1627245972000
"2021-07-25 21:01:12","2021-07-25",13.508,1627246872000
"2021-07-25 21:16:12","2021-07-25",13.174,1627247772000
"2021-07-25 21:31:12","2021-07-25",12.616,1627248672000
"2021-07-25 21:46:12","2021-07-25",12.768,1627249572000
"2021-07-25 22:01:12","2021-07-25",13.275,1627250472000
"2021-07-25 22:16:12","2021-07-25",13.974,1627251372000
"2021-07-25 22:31:12","2021-07-25",14.878,1627252272000
"2021-07-25 22:46:12","2021-07-25",15.724,1627253172000
"2021-07-25 23:01:12","2021-07-25",16.935,1627254072000
"2021-07-25 23:16:12","2021-07-25",18.057,1627254972000
"2021-07-25 23:31:12","2021-07-25",19.496,1627255872000
"2021-07-25 23:46:12","2021-07-25",20.874,1627256772000
"2021-07-26 00:01:12","2021-07-26",21.523,1627257672000
"2021-07-26 00:16:12","2021-07-26",22.742,1627258572000
"2021-07-26 00:31:12","2021-07-26",23.394,1627259472000
"2021-07-26 00:46:12","2021-07-26",24.141,1627260372000
"2021-07-26 01:01:12","2021-07-26",24.57,1627261272000
"2021-07-26 01:16:12","2021-07-26",24.908,1627262172000
"2021-07-26 01:31:12","2021-07-26",24.915,1627263072000
"2021-07-26 01:46:12","2021-07-26",25.621,1627263972000
"2021-07-26 02:01:12","2021-07-26",24.983,1627264872000
"2021-07-26 02:16:12","2021-07-26",25.168,1627265772000
"2021-07-26 02:31:12","2021-07-26",25.506,1627266672000
"2021-07-26 02:46:12","2021-07-26",26.002,1627267572000
"2021-07-26 03:01:12","2021-07-26",26.046,1627268472000
"2021-07-26 03:16:12","2021-07-26",26.159,1627269372000
"2021-07-26 03:31:12","2021-07-26",27.102,1627270272000
"2021-07-26 03:46:12","2021-07-26",26.522,1627271172000
"2021-07-26 04:01:12","2021-07-26",25.96,1627272072000
"2021-07-26 04:16:12","2021-07-26",25.195,1627272972000
"2021-07-26 04:31:12","2021-07-26",23.916,1627273872000
"2021-07-26 04:46:12","2021-07-26",23.125,1627274772000
"2021-07-26 05:01:12","2021-07-26",22.506,1627275672000
"2021-07-26 05:16:12","2021-07-26",22.255,1627276572000
"2021-07-26 05:31:12","2021-07-26",21.347,1627277472000
"2021-07-26 05:46:12","2021-07-26",21.372,1627278372000
"2021-07-26 06:01:12","2021-07-26",20.541,1627279272000
"2021-07-26 06:16:12","2021-07-26",19.926,1627280172000
"2021-07-26 06:31:12","2021-07-26",19.092,1627281072000
"2021-07-26 06:46:12","2021-07-26",17.742,1627281972000
"2021-07-26 07:01:12","2021-07-26",15.888,1627282872000
"2021-07-26 07:16:12","2021-07-26",16.857,1627283772000
"2021-07-26 07:31:12","2021-07-26",16.409,1627284672000
"2021-07-26 07:46:12","2021-07-26",15.611,1627285572000
"2021-07-26 08:01:12","2021-07-26",15.031,1627286472000
"2021-07-26 08:16:12","2021-07-26",14.45,1627287372000
"2021-07-26 08:31:12","2021-07-26",14.19,1627288272000
"2021-07-26 08:46:12","2021-07-26",13.765,1627289172000
"2021-07-26 09:01:12","2021-07-26",13.569,1627290072000
"2021-07-26 09:16:12","2021-07-26",13.54,1627290972000
"2021-07-26 09:31:12","2021-07-26",13.159,1627291872000
"2021-07-26 09:46:12","2021-07-26",13.309,1627292772000
"2021-07-26 10:01:12","2021-07-26",13.439,1627293672000
"2021-07-26 10:16:12","2021-07-26",13.559,1627294572000
"2021-07-26 10:31:12","2021-07-26",14.457,1627295472000
"2021-07-26 10:46:12","2021-07-26",15.09,1627296372000
"2021-07-26 11:01:12","2021-07-26",16.56,1627297272000
"2021-07-26 11:16:12","2021-07-26",17.509,1627298172000
"2021-07-26 11:31:12","2021-07-26",19.076,1627299072000
"2021-07-26 11:46:12","2021-07-26",19.885,1627299972000
"2021-07-26 12:01:12","2021-07-26",20.768,1627300872000
"2021-07-26 12:16:12","2021-07-26",21.294,1627301772000
"2021-07-26 12:31:12","2021-07-26",21.745,1627302672000
"2021-07-26 12:46:12","2021-07-26",22.332,1627303572000
"2021-07-26 13:01:12","2021-07-26",22.952,1627304472000
"2021-07-26 13:16:12","2021-07-26",23.571,1627305372000
"2021-07-26 13:31:12","2021-07-26",23.598,1627306272000
"2021-07-26 13:46:12","2021-07-26",24.267,1627307172000
"2021-07-26 14:01:13","2021-07-26",24.361,1627308073000
"2021-07-26 14:16:12","2021-07-26",24.499,1627308972000
"2021-07-26 14:31:12","2021-07-26",24.338,1627309872000
"2021-07-26 14:46:12","2021-07-26",24.766,1627310772000
"2021-07-26 15:01:12","2021-07-26",25.198,1627311672000
"2021-07-26 15:16:12","2021-07-26",25.704,1627312572000
"2021-07-26 15:31:12","2021-07-26",25.588,1627313472000
"2021-07-26 15:46:12","2021-07-26",25.61,1627314372000
"2021-07-26 16:01:12","2021-07-26",25.515,1627315272000
"2021-07-26 16:16:12","2021-07-26",25.311,1627316172000
"2021-07-26 16:31:12","2021-07-26",24.599,1627317072000
"2021-07-26 16:46:12","2021-07-26",23.818,1627317972000
"2021-07-26 17:01:12","2021-07-26",22.851,1627318872000
"2021-07-26 17:16:12","2021-07-26",21.753,1627319772000
"2021-07-26 17:31:12","2021-07-26",21.277,1627320672000
"2021-07-26 17:46:12","2021-07-26",21.126,1627321572000
"2021-07-26 18:01:12","2021-07-26",20.767,1627322472000
"2021-07-26 18:16:12","2021-07-26",19.948,1627323372000
"2021-07-26 18:31:12","2021-07-26",19.625,1627324272000
"2021-07-26 18:46:12","2021-07-26",18.642,1627325172000
"2021-07-26 19:01:12","2021-07-26",17.548,1627326072000
"2021-07-26 19:16:12","2021-07-26",16.721,1627326972000
"2021-07-26 19:31:12","2021-07-26",15.975,1627327872000
"2021-07-26 19:46:12","2021-07-26",15.075,1627328772000
"2021-07-26 20:01:12","2021-07-26",14.863,1627329672000
"2021-07-26 20:16:12","2021-07-26",14.561,1627330572000
"2021-07-26 20:31:12","2021-07-26",13.946,1627331472000
"2021-07-26 20:46:12","2021-07-26",13.201,1627332372000
"2021-07-26 21:01:12","2021-07-26",12.748,1627333272000
"2021-07-26 21:16:12","2021-07-26",12.69,1627334172000
"2021-07-26 21:31:12","2021-07-26",12.484,1627335072000
"2021-07-26 21:46:12","2021-07-26",12.486,1627335972000
"2021-07-26 22:01:12","2021-07-26",12.167,1627336872000
"2021-07-26 22:16:12","2021-07-26",11.546,1627337772000
"2021-07-26 22:31:12","2021-07-26",11.692,1627338672000
"2021-07-26 22:46:12","2021-07-26",12.203,1627339572000
"2021-07-26 23:01:12","2021-07-26",12.672,1627340472000
"2021-07-26 23:16:12","2021-07-26",13.181,1627341372000
"2021-07-26 23:31:12","2021-07-26",14.137,1627342272000
"2021-07-26 23:46:12","2021-07-26",15.536,1627343172000
"2021-07-27 00:01:12","2021-07-27",16.616,1627344072000
"2021-07-27 00:16:12","2021-07-27",18.155,1627344972000
"2021-07-27 00:31:12","2021-07-27",18.959,1627345872000
"2021-07-27 00:46:12","2021-07-27",20.573,1627346772000
"2021-07-27 01:01:12","2021-07-27",21.205,1627347672000
"2021-07-27 01:16:12","2021-07-27",22.462,1627348572000
"2021-07-27 01:31:12","2021-07-27",22.948,1627349472000
"2021-07-27 01:46:12","2021-07-27",23.952,1627350372000
"2021-07-27 02:01:12","2021-07-27",24.166,1627351272000
"2021-07-27 02:16:12","2021-07-27",24.581,1627352172000
"2021-07-27 02:31:12","2021-07-27",24.376,1627353072000
"2021-07-27 02:46:12","2021-07-27",25.166,1627353972000
"2021-07-27 03:01:12","2021-07-27",23.937,1627354872000
"2021-07-27 03:16:12","2021-07-27",26.123,1627355772000
"2021-07-27 03:31:12","2021-07-27",26.435,1627356672000
"2021-07-27 03:46:12","2021-07-27",27.237,1627357572000
"2021-07-27 04:01:12","2021-07-27",26.446,1627358472000
"2021-07-27 04:16:12","2021-07-27",26.811,1627359372000
"2021-07-27 04:31:12","2021-07-27",25.807,1627360272000
"2021-07-27 04:46:12","2021-07-27",26.148,1627361172000
"2021-07-27 05:01:12","2021-07-27",24.625,1627362072000
"2021-07-27 05:16:12","2021-07-27",23.594,1627362972000
"2021-07-27 05:31:12","2021-07-27",22.508,1627363872000
"2021-07-27 05:46:12","2021-07-27",21.896,1627364772000
"2021-07-27 06:01:12","2021-07-27",21.335,1627365672000
"2021-07-27 06:16:12","2021-07-27",21.464,1627366572000
"2021-07-27 06:31:12","2021-07-27",20.675,1627367472000
"2021-07-27 06:46:12","2021-07-27",20.607,1627368372000
"2021-07-27 07:01:12","2021-07-27",19.341,1627369272000
"2021-07-27 07:16:12","2021-07-27",19.233,1627370172000
