"datetime","date","cond-i-subdaily-mS","epoch"
"2022-03-19 04:31:12","2022-03-19",17.467,1647664272000
"2022-03-19 04:46:12","2022-03-19",16.381,1647665172000
"2022-03-19 05:01:12","2022-03-19",15.845,1647666072000
"2022-03-19 05:16:12","2022-03-19",15.399,1647666972000
"2022-03-19 05:31:12","2022-03-19",14.727,1647667872000
"2022-03-19 05:46:12","2022-03-19",14.536,1647668772000
"2022-03-19 06:01:12","2022-03-19",13.671,1647669672000
"2022-03-19 06:16:12","2022-03-19",12.38,1647670572000
"2022-03-19 06:31:12","2022-03-19",11.382,1647671472000
"2022-03-19 06:46:12","2022-03-19",10.529,1647672372000
"2022-03-19 07:01:12","2022-03-19",9.725,1647673272000
"2022-03-19 07:16:12","2022-03-19",8.972,1647674172000
"2022-03-19 07:31:12","2022-03-19",8.406,1647675072000
"2022-03-19 07:46:12","2022-03-19",7.764,1647675972000
"2022-03-19 08:01:12","2022-03-19",7.251,1647676872000
"2022-03-19 08:16:12","2022-03-19",6.862,1647677772000
"2022-03-19 08:31:12","2022-03-19",6.609,1647678672000
"2022-03-19 08:46:12","2022-03-19",6.287,1647679572000
"2022-03-19 09:01:12","2022-03-19",6.385,1647680472000
"2022-03-19 09:16:12","2022-03-19",6.518,1647681372000
"2022-03-19 09:31:12","2022-03-19",6.732,1647682272000
"2022-03-19 09:46:12","2022-03-19",6.792,1647683172000
"2022-03-19 10:01:12","2022-03-19",7.453,1647684072000
"2022-03-19 10:16:12","2022-03-19",8.053,1647684972000
"2022-03-19 10:31:12","2022-03-19",9.711,1647685872000
"2022-03-19 10:46:12","2022-03-19",11.127,1647686772000
"2022-03-19 11:01:12","2022-03-19",12.412,1647687672000
"2022-03-19 11:16:12","2022-03-19",13.264,1647688572000
"2022-03-19 11:31:12","2022-03-19",14.806,1647689472000
"2022-03-19 11:46:12","2022-03-19",15.998,1647690372000
"2022-03-19 12:01:12","2022-03-19",16.82,1647691272000
"2022-03-19 12:16:12","2022-03-19",17.203,1647692172000
"2022-03-19 12:31:12","2022-03-19",17.45,1647693072000
"2022-03-19 12:46:12","2022-03-19",19.111,1647693972000
"2022-03-19 13:01:12","2022-03-19",19.833,1647694872000
"2022-03-19 13:16:12","2022-03-19",20.23,1647695772000
"2022-03-19 13:31:12","2022-03-19",20.727,1647696672000
"2022-03-19 13:46:12","2022-03-19",20.919,1647697572000
"2022-03-19 14:01:12","2022-03-19",19.129,1647698472000
"2022-03-19 14:16:12","2022-03-19",20.958,1647699372000
"2022-03-19 14:31:12","2022-03-19",20.199,1647700272000
"2022-03-19 14:46:12","2022-03-19",21.891,1647701172000
"2022-03-19 15:01:12","2022-03-19",22.492,1647702072000
"2022-03-19 15:16:12","2022-03-19",22.94,1647702972000
"2022-03-19 15:31:12","2022-03-19",22.58,1647703872000
"2022-03-19 15:46:12","2022-03-19",22.267,1647704772000
"2022-03-19 16:01:12","2022-03-19",21.289,1647705672000
"2022-03-19 16:16:12","2022-03-19",20.161,1647706572000
"2022-03-19 16:31:12","2022-03-19",19.431,1647707472000
"2022-03-19 16:46:12","2022-03-19",18.918,1647708372000
"2022-03-19 17:01:12","2022-03-19",18.271,1647709272000
"2022-03-19 17:16:12","2022-03-19",17.433,1647710172000
"2022-03-19 17:31:12","2022-03-19",16.081,1647711072000
"2022-03-19 17:46:12","2022-03-19",15.248,1647711972000
"2022-03-19 18:01:12","2022-03-19",14.548,1647712872000
"2022-03-19 18:16:12","2022-03-19",13.677,1647713772000
"2022-03-19 18:31:12","2022-03-19",12.816,1647714672000
"2022-03-19 18:46:12","2022-03-19",11.698,1647715572000
"2022-03-19 19:01:12","2022-03-19",11.146,1647716472000
"2022-03-19 19:16:12","2022-03-19",9.913,1647717372000
"2022-03-19 19:31:12","2022-03-19",9.241,1647718272000
"2022-03-19 19:46:12","2022-03-19",8.665,1647719172000
"2022-03-19 20:01:12","2022-03-19",8.224,1647720072000
"2022-03-19 20:16:12","2022-03-19",7.573,1647720972000
"2022-03-19 20:31:12","2022-03-19",7.373,1647721872000
"2022-03-19 20:46:12","2022-03-19",7.163,1647722772000
"2022-03-19 21:01:12","2022-03-19",7.477,1647723672000
"2022-03-19 21:16:12","2022-03-19",7.359,1647724572000
"2022-03-19 21:31:12","2022-03-19",7.464,1647725472000
"2022-03-19 21:46:12","2022-03-19",7.506,1647726372000
"2022-03-19 22:01:12","2022-03-19",8.205,1647727272000
"2022-03-19 22:16:12","2022-03-19",9.082,1647728172000
"2022-03-19 22:31:12","2022-03-19",10.077,1647729072000
"2022-03-19 22:46:12","2022-03-19",12.194,1647729972000
"2022-03-19 23:01:12","2022-03-19",12.867,1647730872000
"2022-03-19 23:16:12","2022-03-19",14.268,1647731772000
"2022-03-19 23:31:12","2022-03-19",15.451,1647732672000
"2022-03-19 23:46:12","2022-03-19",17.599,1647733572000
"2022-03-20 00:01:12","2022-03-20",17.075,1647734472000
"2022-03-20 00:16:12","2022-03-20",16.761,1647735372000
"2022-03-20 00:31:12","2022-03-20",16.748,1647736272000
"2022-03-20 00:46:12","2022-03-20",16.685,1647737172000
"2022-03-20 01:01:12","2022-03-20",16.494,1647738072000
"2022-03-20 01:16:12","2022-03-20",18.322,1647738972000
"2022-03-20 01:31:12","2022-03-20",19.47,1647739872000
"2022-03-20 01:46:12","2022-03-20",19.747,1647740772000
"2022-03-20 02:01:12","2022-03-20",20.071,1647741672000
"2022-03-20 02:16:12","2022-03-20",19.896,1647742572000
"2022-03-20 02:31:12","2022-03-20",20.023,1647743472000
"2022-03-20 02:46:12","2022-03-20",20.546,1647744372000
"2022-03-20 03:01:12","2022-03-20",21.457,1647745272000
"2022-03-20 03:16:12","2022-03-20",21.696,1647746172000
"2022-03-20 03:31:12","2022-03-20",21.775,1647747072000
"2022-03-20 03:46:12","2022-03-20",21.61,1647747972000
"2022-03-20 04:01:12","2022-03-20",20.887,1647748872000
"2022-03-20 04:16:12","2022-03-20",19.839,1647749772000
"2022-03-20 04:31:12","2022-03-20",18.774,1647750672000
"2022-03-20 04:46:12","2022-03-20",17.449,1647751572000
"2022-03-20 05:01:12","2022-03-20",16.613,1647752472000
"2022-03-20 05:16:12","2022-03-20",15.62,1647753372000
"2022-03-20 05:31:12","2022-03-20",15.155,1647754272000
"2022-03-20 05:46:12","2022-03-20",14.812,1647755172000
"2022-03-20 06:01:12","2022-03-20",14.21,1647756072000
"2022-03-20 06:16:12","2022-03-20",13.304,1647756972000
"2022-03-20 06:31:12","2022-03-20",12.378,1647757872000
"2022-03-20 06:46:12","2022-03-20",11.298,1647758772000
"2022-03-20 07:01:12","2022-03-20",10.363,1647759672000
"2022-03-20 07:16:12","2022-03-20",9.859,1647760572000
"2022-03-20 07:31:12","2022-03-20",9.131,1647761472000
"2022-03-20 07:46:12","2022-03-20",8.305,1647762372000
"2022-03-20 08:01:12","2022-03-20",8.029,1647763272000
"2022-03-20 08:16:12","2022-03-20",7.063,1647764172000
"2022-03-20 08:31:12","2022-03-20",6.435,1647765072000
"2022-03-20 08:46:12","2022-03-20",6.035,1647765972000
"2022-03-20 09:01:12","2022-03-20",5.673,1647766872000
"2022-03-20 09:16:12","2022-03-20",5.62,1647767772000
"2022-03-20 09:31:12","2022-03-20",5.447,1647768672000
"2022-03-20 09:46:12","2022-03-20",5.739,1647769572000
"2022-03-20 10:01:12","2022-03-20",5.147,1647770472000
"2022-03-20 10:16:12","2022-03-20",5.568,1647771372000
"2022-03-20 10:31:12","2022-03-20",5.908,1647772272000
"2022-03-20 10:46:12","2022-03-20",6.631,1647773172000
"2022-03-20 11:01:12","2022-03-20",7.596,1647774072000
"2022-03-20 11:16:12","2022-03-20",9.168,1647774972000
"2022-03-20 11:31:12","2022-03-20",10.222,1647775872000
"2022-03-20 11:46:12","2022-03-20",11.755,1647776772000
"2022-03-20 12:01:12","2022-03-20",13.046,1647777672000
"2022-03-20 12:16:12","2022-03-20",14.191,1647778572000
"2022-03-20 12:31:12","2022-03-20",14.517,1647779472000
"2022-03-20 12:46:12","2022-03-20",15.892,1647780372000
"2022-03-20 13:01:12","2022-03-20",16.221,1647781272000
"2022-03-20 13:16:12","2022-03-20",17.742,1647782172000
"2022-03-20 13:31:12","2022-03-20",18.364,1647783072000
"2022-03-20 13:46:12","2022-03-20",19.637,1647783972000
"2022-03-20 14:01:12","2022-03-20",19.944,1647784872000
"2022-03-20 14:16:12","2022-03-20",20.41,1647785772000
"2022-03-20 14:31:12","2022-03-20",18.55,1647786672000
"2022-03-20 14:46:12","2022-03-20",19.309,1647787572000
"2022-03-20 15:01:12","2022-03-20",19.006,1647788472000
"2022-03-20 15:16:12","2022-03-20",20.565,1647789372000
"2022-03-20 15:31:12","2022-03-20",21.328,1647790272000
"2022-03-20 15:46:12","2022-03-20",22.19,1647791172000
"2022-03-20 16:01:12","2022-03-20",21.653,1647792072000
"2022-03-20 16:16:12","2022-03-20",21.378,1647792972000
"2022-03-20 16:31:12","2022-03-20",20.275,1647793872000
"2022-03-20 16:46:12","2022-03-20",18.791,1647794772000
"2022-03-20 17:01:12","2022-03-20",17.564,1647795672000
"2022-03-20 17:16:12","2022-03-20",16.963,1647796572000
"2022-03-20 17:31:12","2022-03-20",16.722,1647797472000
"2022-03-20 17:46:12","2022-03-20",15.697,1647798372000
"2022-03-20 18:01:12","2022-03-20",15.421,1647799272000
"2022-03-20 18:16:12","2022-03-20",14.41,1647800172000
"2022-03-20 18:31:12","2022-03-20",13.784,1647801072000
"2022-03-20 18:46:12","2022-03-20",12.914,1647801972000
"2022-03-20 19:01:12","2022-03-20",12.066,1647802872000
"2022-03-20 19:16:12","2022-03-20",11.557,1647803772000
"2022-03-20 19:31:12","2022-03-20",10.577,1647804672000
"2022-03-20 19:46:12","2022-03-20",9.567,1647805572000
"2022-03-20 20:01:12","2022-03-20",8.708,1647806472000
"2022-03-20 20:16:12","2022-03-20",8.114,1647807372000
"2022-03-20 20:31:12","2022-03-20",7.415,1647808272000
"2022-03-20 20:46:12","2022-03-20",6.924,1647809172000
"2022-03-20 21:01:12","2022-03-20",6.589,1647810072000
"2022-03-20 21:16:12","2022-03-20",6.147,1647810972000
"2022-03-20 21:31:12","2022-03-20",6.052,1647811872000
"2022-03-20 21:46:12","2022-03-20",6.027,1647812772000
"2022-03-20 22:01:12","2022-03-20",5.539,1647813672000
"2022-03-20 22:16:12","2022-03-20",6.223,1647814572000
"2022-03-20 22:31:12","2022-03-20",6.585,1647815472000
"2022-03-20 22:46:12","2022-03-20",7.439,1647816372000
"2022-03-20 23:01:12","2022-03-20",8.745,1647817272000
"2022-03-20 23:16:12","2022-03-20",10.514,1647818172000
"2022-03-20 23:31:12","2022-03-20",11.679,1647819072000
"2022-03-20 23:46:12","2022-03-20",12.937,1647819972000
"2022-03-21 00:01:12","2022-03-21",14.491,1647820872000
"2022-03-21 00:16:12","2022-03-21",15.678,1647821772000
"2022-03-21 00:31:12","2022-03-21",16.173,1647822672000
"2022-03-21 00:46:12","2022-03-21",17.041,1647823572000
"2022-03-21 01:01:12","2022-03-21",17.367,1647824472000
"2022-03-21 01:16:12","2022-03-21",18.088,1647825372000
"2022-03-21 01:31:12","2022-03-21",18.576,1647826272000
"2022-03-21 01:46:12","2022-03-21",19.296,1647827172000
"2022-03-21 02:01:12","2022-03-21",18.077,1647828072000
"2022-03-21 02:16:12","2022-03-21",19.982,1647828972000
"2022-03-21 02:31:12","2022-03-21",18.6,1647829872000
"2022-03-21 02:46:12","2022-03-21",18.567,1647830772000
"2022-03-21 03:01:12","2022-03-21",19.894,1647831672000
"2022-03-21 03:16:12","2022-03-21",20.118,1647832572000
"2022-03-21 03:31:12","2022-03-21",20.849,1647833472000
"2022-03-21 03:46:12","2022-03-21",21.528,1647834372000
"2022-03-21 04:01:12","2022-03-21",21.533,1647835272000
"2022-03-21 04:16:12","2022-03-21",21.062,1647836172000
"2022-03-21 04:31:12","2022-03-21",20.548,1647837072000
"2022-03-21 04:46:12","2022-03-21",19.273,1647837972000
"2022-03-21 05:01:12","2022-03-21",18.182,1647838872000
"2022-03-21 05:16:12","2022-03-21",17.003,1647839772000
"2022-03-21 05:31:12","2022-03-21",16.62,1647840672000
"2022-03-21 05:46:12","2022-03-21",16.095,1647841572000
"2022-03-21 06:01:12","2022-03-21",15.259,1647842472000
"2022-03-21 06:16:12","2022-03-21",14.762,1647843372000
"2022-03-21 06:31:12","2022-03-21",14.154,1647844272000
"2022-03-21 06:46:12","2022-03-21",13.435,1647845172000
"2022-03-21 07:01:12","2022-03-21",12.864,1647846072000
"2022-03-21 07:16:12","2022-03-21",11.808,1647846972000
"2022-03-21 07:31:12","2022-03-21",10.947,1647847872000
"2022-03-21 07:46:12","2022-03-21",9.981,1647848772000
"2022-03-21 08:01:12","2022-03-21",9.454,1647849672000
"2022-03-21 08:16:12","2022-03-21",8.738,1647850572000
"2022-03-21 08:31:12","2022-03-21",8.048,1647851472000
"2022-03-21 08:46:12","2022-03-21",7.589,1647852372000
"2022-03-21 09:01:12","2022-03-21",7.047,1647853272000
"2022-03-21 09:16:12","2022-03-21",6.568,1647854172000
"2022-03-21 09:31:12","2022-03-21",6.159,1647855072000
"2022-03-21 09:46:12","2022-03-21",6.087,1647855972000
"2022-03-21 10:01:12","2022-03-21",6.174,1647856872000
"2022-03-21 10:16:12","2022-03-21",6.331,1647857772000
"2022-03-21 10:31:12","2022-03-21",5.905,1647858672000
"2022-03-21 10:46:12","2022-03-21",5.966,1647859572000
"2022-03-21 11:01:12","2022-03-21",6.259,1647860472000
"2022-03-21 11:16:12","2022-03-21",6.926,1647861372000
"2022-03-21 11:31:12","2022-03-21",8.626,1647862272000
"2022-03-21 11:46:12","2022-03-21",9.747,1647863172000
"2022-03-21 12:01:12","2022-03-21",10.774,1647864072000
"2022-03-21 12:16:12","2022-03-21",12.408,1647864972000
"2022-03-21 12:31:12","2022-03-21",13.428,1647865872000
"2022-03-21 12:46:12","2022-03-21",15.07,1647866772000
"2022-03-21 13:01:12","2022-03-21",15.752,1647867672000
"2022-03-21 13:16:12","2022-03-21",15.355,1647868572000
"2022-03-21 13:31:12","2022-03-21",17.218,1647869472000
"2022-03-21 13:46:12","2022-03-21",17.237,1647870372000
"2022-03-21 14:01:12","2022-03-21",18.718,1647871272000
"2022-03-21 14:16:12","2022-03-21",19.179,1647872172000
"2022-03-21 14:31:19","2022-03-21",19.781,1647873079000
"2022-03-21 14:46:12","2022-03-21",19.826,1647873972000
"2022-03-21 15:01:12","2022-03-21",18.924,1647874872000
"2022-03-21 15:16:12","2022-03-21",19.293,1647875772000
"2022-03-21 15:31:12","2022-03-21",19.188,1647876672000
"2022-03-21 15:46:12","2022-03-21",22.191,1647877572000
"2022-03-21 16:01:12","2022-03-21",21.906,1647878472000
"2022-03-21 16:16:12","2022-03-21",21.96,1647879372000
"2022-03-21 16:31:12","2022-03-21",21.769,1647880272000
"2022-03-21 16:46:12","2022-03-21",21.492,1647881172000
"2022-03-21 17:01:12","2022-03-21",20.348,1647882072000
"2022-03-21 17:16:12","2022-03-21",19.333,1647882972000
"2022-03-21 17:31:12","2022-03-21",17.899,1647883872000
"2022-03-21 17:46:12","2022-03-21",17.233,1647884772000
"2022-03-21 18:01:12","2022-03-21",16.886,1647885672000
"2022-03-21 18:16:12","2022-03-21",16.405,1647886572000
"2022-03-21 18:31:12","2022-03-21",15.332,1647887472000
"2022-03-21 18:46:12","2022-03-21",14.836,1647888372000
"2022-03-21 19:01:12","2022-03-21",14.343,1647889272000
"2022-03-21 19:16:12","2022-03-21",13.636,1647890172000
"2022-03-21 19:31:12","2022-03-21",12.667,1647891072000
"2022-03-21 19:46:12","2022-03-21",11.684,1647891972000
"2022-03-21 20:01:12","2022-03-21",11.123,1647892872000
"2022-03-21 20:16:12","2022-03-21",10.366,1647893772000
"2022-03-21 20:31:12","2022-03-21",9.671,1647894672000
"2022-03-21 20:46:12","2022-03-21",9.0,1647895572000
"2022-03-21 21:01:12","2022-03-21",8.388,1647896472000
"2022-03-21 21:16:12","2022-03-21",7.765,1647897372000
"2022-03-21 21:31:12","2022-03-21",7.348,1647898272000
"2022-03-21 21:46:12","2022-03-21",7.139,1647899172000
"2022-03-21 22:01:12","2022-03-21",7.073,1647900072000
"2022-03-21 22:16:12","2022-03-21",6.925,1647900972000
"2022-03-21 22:31:12","2022-03-21",6.411,1647901872000
"2022-03-21 22:46:12","2022-03-21",7.164,1647902772000
"2022-03-21 23:01:12","2022-03-21",7.458,1647903672000
"2022-03-21 23:16:12","2022-03-21",8.128,1647904572000
"2022-03-21 23:31:12","2022-03-21",8.433,1647905472000
"2022-03-21 23:46:12","2022-03-21",10.149,1647906372000
"2022-03-22 00:01:12","2022-03-22",11.643,1647907272000
"2022-03-22 00:16:12","2022-03-22",13.513,1647908172000
"2022-03-22 00:31:12","2022-03-22",14.864,1647909072000
"2022-03-22 00:46:12","2022-03-22",15.673,1647909972000
"2022-03-22 01:01:12","2022-03-22",16.369,1647910872000
"2022-03-22 01:16:12","2022-03-22",17.119,1647911772000
"2022-03-22 01:31:12","2022-03-22",17.494,1647912672000
"2022-03-22 01:46:12","2022-03-22",18.602,1647913572000
"2022-03-22 02:01:12","2022-03-22",18.918,1647914472000
"2022-03-22 02:16:12","2022-03-22",19.245,1647915372000
"2022-03-22 02:31:12","2022-03-22",18.164,1647916272000
"2022-03-22 02:46:12","2022-03-22",19.013,1647917172000
"2022-03-22 03:01:12","2022-03-22",19.158,1647918072000
"2022-03-22 03:16:12","2022-03-22",19.623,1647918972000
"2022-03-22 03:31:12","2022-03-22",19.005,1647919872000
"2022-03-22 03:46:12","2022-03-22",20.675,1647920772000
"2022-03-22 04:01:12","2022-03-22",21.103,1647921672000
"2022-03-22 04:16:12","2022-03-22",21.613,1647922572000
"2022-03-22 04:31:12","2022-03-22",21.963,1647923472000
"2022-03-22 04:46:12","2022-03-22",21.377,1647924372000
"2022-03-22 05:01:12","2022-03-22",20.824,1647925272000
"2022-03-22 05:16:12","2022-03-22",19.903,1647926172000
"2022-03-22 05:31:12","2022-03-22",18.852,1647927072000
"2022-03-22 05:46:12","2022-03-22",17.552,1647927972000
"2022-03-22 06:01:12","2022-03-22",17.133,1647928872000
"2022-03-22 06:16:12","2022-03-22",16.549,1647929772000
"2022-03-22 06:31:12","2022-03-22",15.945,1647930672000
"2022-03-22 06:46:19","2022-03-22",15.238,1647931579000
"2022-03-22 07:01:12","2022-03-22",14.743,1647932472000
"2022-03-22 07:16:12","2022-03-22",14.391,1647933372000
"2022-03-22 07:31:12","2022-03-22",13.578,1647934272000
"2022-03-22 07:46:12","2022-03-22",12.906,1647935172000
"2022-03-22 08:01:12","2022-03-22",11.898,1647936072000
"2022-03-22 08:16:12","2022-03-22",11.235,1647936972000
"2022-03-22 08:31:12","2022-03-22",10.299,1647937872000
"2022-03-22 08:46:12","2022-03-22",9.735,1647938772000
"2022-03-22 09:01:12","2022-03-22",8.811,1647939672000
"2022-03-22 09:16:12","2022-03-22",8.435,1647940572000
"2022-03-22 09:31:12","2022-03-22",7.739,1647941472000
"2022-03-22 09:46:12","2022-03-22",7.206,1647942372000
"2022-03-22 10:01:12","2022-03-22",6.929,1647943272000
"2022-03-22 10:16:12","2022-03-22",6.776,1647944172000
"2022-03-22 10:31:12","2022-03-22",6.664,1647945072000
"2022-03-22 10:46:12","2022-03-22",6.982,1647945972000
"2022-03-22 11:01:12","2022-03-22",6.674,1647946872000
"2022-03-22 11:16:12","2022-03-22",6.46,1647947772000
"2022-03-22 11:31:12","2022-03-22",6.651,1647948672000
"2022-03-22 11:46:12","2022-03-22",7.293,1647949572000
"2022-03-22 12:01:12","2022-03-22",7.867,1647950472000
"2022-03-22 12:16:12","2022-03-22",8.982,1647951372000
"2022-03-22 12:31:12","2022-03-22",9.854,1647952272000
"2022-03-22 12:46:12","2022-03-22",11.482,1647953172000
"2022-03-22 13:01:12","2022-03-22",13.565,1647954072000
"2022-03-22 13:16:12","2022-03-22",14.245,1647954972000
"2022-03-22 13:31:12","2022-03-22",14.254,1647955872000
"2022-03-22 13:46:12","2022-03-22",16.59,1647956772000
"2022-03-22 14:01:12","2022-03-22",15.758,1647957672000
"2022-03-22 14:16:12","2022-03-22",16.715,1647958572000
"2022-03-22 14:31:12","2022-03-22",18.1,1647959472000
"2022-03-22 14:46:12","2022-03-22",18.762,1647960372000
"2022-03-22 15:01:12","2022-03-22",19.083,1647961272000
"2022-03-22 15:16:12","2022-03-22",19.652,1647962172000
"2022-03-22 15:31:12","2022-03-22",17.791,1647963072000
"2022-03-22 15:46:12","2022-03-22",18.5,1647963972000
"2022-03-22 16:01:12","2022-03-22",17.866,1647964872000
"2022-03-22 16:16:12","2022-03-22",18.864,1647965772000
"2022-03-22 16:31:12","2022-03-22",21.596,1647966672000
"2022-03-22 16:46:12","2022-03-22",21.238,1647967572000
"2022-03-22 17:01:12","2022-03-22",22.129,1647968472000
"2022-03-22 17:16:12","2022-03-22",21.282,1647969372000
"2022-03-22 17:31:12","2022-03-22",20.509,1647970272000
"2022-03-22 17:46:12","2022-03-22",19.666,1647971172000
"2022-03-22 18:01:12","2022-03-22",18.395,1647972072000
"2022-03-22 18:16:12","2022-03-22",17.188,1647972972000
"2022-03-22 18:31:12","2022-03-22",16.684,1647973872000
"2022-03-22 18:46:12","2022-03-22",16.182,1647974772000
"2022-03-22 19:01:12","2022-03-22",15.468,1647975672000
"2022-03-22 19:16:12","2022-03-22",14.917,1647976572000
"2022-03-22 19:31:12","2022-03-22",14.604,1647977472000
"2022-03-22 19:46:12","2022-03-22",13.841,1647978372000
"2022-03-22 20:01:12","2022-03-22",13.092,1647979272000
"2022-03-22 20:16:12","2022-03-22",12.132,1647980172000
"2022-03-22 20:31:12","2022-03-22",11.351,1647981072000
"2022-03-22 20:46:12","2022-03-22",10.53,1647981972000
"2022-03-22 21:01:12","2022-03-22",9.83,1647982872000
"2022-03-22 21:16:12","2022-03-22",9.262,1647983772000
"2022-03-22 21:31:12","2022-03-22",8.525,1647984672000
"2022-03-22 21:46:12","2022-03-22",7.969,1647985572000
