"datetime","date","cond-i-subdaily-mS","epoch"
"2020-04-17 04:46:56","2020-04-17",13.88,1587098816000
"2020-04-17 05:01:57","2020-04-17",14.45,1587099717000
"2020-04-17 05:16:57","2020-04-17",15.14,1587100617000
"2020-04-17 05:31:56","2020-04-17",16.16,1587101516000
"2020-04-17 05:46:56","2020-04-17",16.99,1587102416000
"2020-04-17 06:01:56","2020-04-17",16.98,1587103316000
"2020-04-17 06:16:56","2020-04-17",17.1,1587104216000
"2020-04-17 06:31:56","2020-04-17",17.89,1587105116000
"2020-04-17 06:46:56","2020-04-17",17.89,1587106016000
"2020-04-17 07:01:56","2020-04-17",18.77,1587106916000
"2020-04-17 07:16:57","2020-04-17",19.08,1587107817000
"2020-04-17 07:31:56","2020-04-17",20.47,1587108716000
"2020-04-17 07:46:56","2020-04-17",21.38,1587109616000
"2020-04-17 08:01:56","2020-04-17",21.58,1587110516000
"2020-04-17 08:16:56","2020-04-17",22.46,1587111416000
"2020-04-17 08:31:57","2020-04-17",22.9,1587112317000
"2020-04-17 08:46:57","2020-04-17",22.71,1587113217000
"2020-04-17 09:01:57","2020-04-17",23.12,1587114117000
"2020-04-17 09:16:57","2020-04-17",23.05,1587115017000
"2020-04-17 09:31:57","2020-04-17",23.89,1587115917000
"2020-04-17 09:46:57","2020-04-17",24.04,1587116817000
"2020-04-17 10:01:56","2020-04-17",24.19,1587117716000
"2020-04-17 10:16:56","2020-04-17",24.17,1587118616000
"2020-04-17 10:31:56","2020-04-17",23.9,1587119516000
"2020-04-17 10:46:56","2020-04-17",22.54,1587120416000
"2020-04-17 11:01:56","2020-04-17",22.55,1587121316000
"2020-04-17 11:16:56","2020-04-17",21.88,1587122216000
"2020-04-17 11:31:55","2020-04-17",21.11,1587123115000
"2020-04-17 11:46:56","2020-04-17",20.38,1587124016000
"2020-04-17 12:01:56","2020-04-17",19.58,1587124916000
"2020-04-17 12:16:57","2020-04-17",18.8,1587125817000
"2020-04-17 12:31:56","2020-04-17",18.21,1587126716000
"2020-04-17 12:46:57","2020-04-17",17.85,1587127617000
"2020-04-17 13:01:56","2020-04-17",17.36,1587128516000
"2020-04-17 13:16:56","2020-04-17",16.7,1587129416000
"2020-04-17 13:31:56","2020-04-17",16.22,1587130316000
"2020-04-17 13:46:56","2020-04-17",15.27,1587131216000
"2020-04-17 14:01:56","2020-04-17",15.21,1587132116000
"2020-04-17 14:16:56","2020-04-17",15.04,1587133016000
"2020-04-17 14:31:56","2020-04-17",14.47,1587133916000
"2020-04-17 14:46:56","2020-04-17",13.75,1587134816000
"2020-04-17 15:01:56","2020-04-17",13.6,1587135716000
"2020-04-17 15:16:56","2020-04-17",13.06,1587136616000
"2020-04-17 15:31:56","2020-04-17",12.74,1587137516000
"2020-04-17 15:46:57","2020-04-17",13.18,1587138417000
"2020-04-17 16:01:56","2020-04-17",12.86,1587139316000
"2020-04-17 16:16:57","2020-04-17",12.73,1587140217000
"2020-04-17 16:31:56","2020-04-17",12.97,1587141116000
"2020-04-17 16:46:57","2020-04-17",14.72,1587142017000
"2020-04-17 17:01:56","2020-04-17",15.16,1587142916000
"2020-04-17 17:16:56","2020-04-17",15.49,1587143816000
"2020-04-17 17:31:57","2020-04-17",15.69,1587144717000
"2020-04-17 17:46:56","2020-04-17",16.26,1587145616000
"2020-04-17 18:01:57","2020-04-17",17.12,1587146517000
"2020-04-17 18:16:56","2020-04-17",17.38,1587147416000
"2020-04-17 18:31:56","2020-04-17",17.54,1587148316000
"2020-04-17 18:46:56","2020-04-17",18.0,1587149216000
"2020-04-17 19:01:56","2020-04-17",18.37,1587150116000
"2020-04-17 19:16:57","2020-04-17",19.36,1587151017000
"2020-04-17 19:31:57","2020-04-17",19.64,1587151917000
"2020-04-17 19:46:57","2020-04-17",20.25,1587152817000
"2020-04-17 20:01:56","2020-04-17",20.5,1587153716000
"2020-04-17 20:16:56","2020-04-17",21.41,1587154616000
"2020-04-17 20:31:56","2020-04-17",21.66,1587155516000
"2020-04-17 20:46:56","2020-04-17",22.25,1587156416000
"2020-04-17 21:01:57","2020-04-17",23.17,1587157317000
"2020-04-17 21:16:57","2020-04-17",23.2,1587158217000
"2020-04-17 21:31:57","2020-04-17",23.71,1587159117000
"2020-04-17 21:46:56","2020-04-17",24.15,1587160016000
"2020-04-17 22:01:57","2020-04-17",23.85,1587160917000
"2020-04-17 22:16:55","2020-04-17",24.01,1587161815000
"2020-04-17 22:31:56","2020-04-17",23.31,1587162716000
"2020-04-17 22:46:56","2020-04-17",23.1,1587163616000
"2020-04-17 23:01:55","2020-04-17",22.61,1587164515000
"2020-04-17 23:16:56","2020-04-17",22.0,1587165416000
"2020-04-17 23:31:56","2020-04-17",21.33,1587166316000
"2020-04-17 23:46:57","2020-04-17",20.41,1587167217000
"2020-04-18 00:01:57","2020-04-18",19.74,1587168117000
"2020-04-18 00:16:57","2020-04-18",19.14,1587169017000
"2020-04-18 00:31:57","2020-04-18",18.83,1587169917000
"2020-04-18 00:46:57","2020-04-18",18.01,1587170817000
"2020-04-18 01:01:55","2020-04-18",17.21,1587171715000
"2020-04-18 01:16:57","2020-04-18",16.65,1587172617000
"2020-04-18 01:31:56","2020-04-18",16.17,1587173516000
"2020-04-18 01:46:57","2020-04-18",15.7,1587174417000
"2020-04-18 02:01:57","2020-04-18",15.12,1587175317000
"2020-04-18 02:16:56","2020-04-18",14.54,1587176216000
"2020-04-18 02:31:56","2020-04-18",14.14,1587177116000
"2020-04-18 02:46:57","2020-04-18",13.2,1587178017000
"2020-04-18 03:01:56","2020-04-18",13.41,1587178916000
"2020-04-18 03:16:56","2020-04-18",12.51,1587179816000
"2020-04-18 03:31:56","2020-04-18",12.18,1587180716000
"2020-04-18 03:46:57","2020-04-18",11.7,1587181617000
"2020-04-18 04:01:56","2020-04-18",11.51,1587182516000
"2020-04-18 04:16:56","2020-04-18",11.62,1587183416000
"2020-04-18 04:31:56","2020-04-18",11.41,1587184316000
"2020-04-18 04:46:57","2020-04-18",11.51,1587185217000
"2020-04-18 05:01:56","2020-04-18",11.75,1587186116000
"2020-04-18 05:16:56","2020-04-18",11.41,1587187016000
"2020-04-18 05:31:56","2020-04-18",11.58,1587187916000
"2020-04-18 05:46:56","2020-04-18",12.0,1587188816000
"2020-04-18 06:01:56","2020-04-18",13.89,1587189716000
"2020-04-18 06:16:57","2020-04-18",13.85,1587190617000
"2020-04-18 06:31:56","2020-04-18",14.2,1587191516000
"2020-04-18 06:46:56","2020-04-18",16.27,1587192416000
"2020-04-18 07:01:57","2020-04-18",15.41,1587193317000
"2020-04-18 07:16:56","2020-04-18",15.83,1587194216000
"2020-04-18 07:31:56","2020-04-18",16.29,1587195116000
"2020-04-18 07:46:56","2020-04-18",16.72,1587196016000
"2020-04-18 08:01:56","2020-04-18",17.2,1587196916000
"2020-04-18 08:16:56","2020-04-18",18.14,1587197816000
"2020-04-18 08:31:56","2020-04-18",19.33,1587198716000
"2020-04-18 08:46:57","2020-04-18",20.19,1587199617000
"2020-04-18 09:01:56","2020-04-18",20.98,1587200516000
"2020-04-18 09:16:57","2020-04-18",21.74,1587201417000
"2020-04-18 09:31:57","2020-04-18",21.6,1587202317000
"2020-04-18 09:46:57","2020-04-18",21.99,1587203217000
"2020-04-18 10:01:56","2020-04-18",22.76,1587204116000
"2020-04-18 10:16:56","2020-04-18",23.56,1587205016000
"2020-04-18 10:31:57","2020-04-18",23.6,1587205917000
"2020-04-18 10:46:56","2020-04-18",24.31,1587206816000
"2020-04-18 11:01:56","2020-04-18",24.1,1587207716000
"2020-04-18 11:16:56","2020-04-18",24.26,1587208616000
"2020-04-18 11:31:56","2020-04-18",24.33,1587209516000
"2020-04-18 11:46:56","2020-04-18",23.87,1587210416000
"2020-04-18 12:01:56","2020-04-18",22.99,1587211316000
"2020-04-18 12:16:56","2020-04-18",21.63,1587212216000
"2020-04-18 12:31:56","2020-04-18",21.24,1587213116000
"2020-04-18 12:46:56","2020-04-18",20.22,1587214016000
"2020-04-18 13:01:57","2020-04-18",18.92,1587214917000
"2020-04-18 13:16:56","2020-04-18",17.94,1587215816000
"2020-04-18 13:31:57","2020-04-18",17.37,1587216717000
"2020-04-18 13:46:57","2020-04-18",17.11,1587217617000
"2020-04-18 14:01:56","2020-04-18",16.3,1587218516000
"2020-04-18 14:16:56","2020-04-18",15.67,1587219416000
"2020-04-18 14:31:57","2020-04-18",15.22,1587220317000
"2020-04-18 14:46:56","2020-04-18",14.67,1587221216000
"2020-04-18 15:01:56","2020-04-18",13.99,1587222116000
"2020-04-18 15:16:56","2020-04-18",13.76,1587223016000
"2020-04-18 15:31:55","2020-04-18",13.3,1587223915000
"2020-04-18 15:46:56","2020-04-18",12.62,1587224816000
"2020-04-18 16:01:56","2020-04-18",12.67,1587225716000
"2020-04-18 16:16:56","2020-04-18",12.6,1587226616000
"2020-04-18 16:31:56","2020-04-18",12.42,1587227516000
"2020-04-18 16:46:57","2020-04-18",12.27,1587228417000
"2020-04-18 17:01:56","2020-04-18",11.45,1587229316000
"2020-04-18 17:16:57","2020-04-18",11.25,1587230217000
"2020-04-18 17:31:56","2020-04-18",11.79,1587231116000
"2020-04-18 17:46:56","2020-04-18",12.28,1587232016000
"2020-04-18 18:01:55","2020-04-18",13.24,1587232915000
"2020-04-18 18:16:55","2020-04-18",14.22,1587233815000
"2020-04-18 18:31:55","2020-04-18",14.2,1587234715000
"2020-04-18 18:46:56","2020-04-18",14.91,1587235616000
"2020-04-18 19:01:55","2020-04-18",15.96,1587236515000
"2020-04-18 19:16:55","2020-04-18",16.03,1587237415000
"2020-04-18 19:31:56","2020-04-18",16.62,1587238316000
"2020-04-18 19:46:56","2020-04-18",16.37,1587239216000
"2020-04-18 20:01:55","2020-04-18",17.34,1587240115000
"2020-04-18 20:16:56","2020-04-18",18.88,1587241016000
"2020-04-18 20:31:56","2020-04-18",19.25,1587241916000
"2020-04-18 20:46:56","2020-04-18",19.96,1587242816000
"2020-04-18 21:01:56","2020-04-18",19.98,1587243716000
"2020-04-18 21:16:56","2020-04-18",20.78,1587244616000
"2020-04-18 21:31:57","2020-04-18",20.52,1587245517000
"2020-04-18 21:46:57","2020-04-18",20.93,1587246417000
"2020-04-18 22:01:56","2020-04-18",21.14,1587247316000
"2020-04-18 22:16:56","2020-04-18",21.6,1587248216000
"2020-04-18 22:31:56","2020-04-18",21.65,1587249116000
"2020-04-18 22:46:56","2020-04-18",22.26,1587250016000
"2020-04-18 23:01:56","2020-04-18",22.51,1587250916000
"2020-04-18 23:16:56","2020-04-18",21.63,1587251816000
"2020-04-18 23:31:56","2020-04-18",21.84,1587252716000
"2020-04-18 23:46:56","2020-04-18",21.82,1587253616000
"2020-04-19 00:01:56","2020-04-19",21.12,1587254516000
"2020-04-19 00:16:56","2020-04-19",20.63,1587255416000
"2020-04-19 00:31:56","2020-04-19",19.37,1587256316000
"2020-04-19 00:46:57","2020-04-19",18.7,1587257217000
"2020-04-19 01:01:57","2020-04-19",18.3,1587258117000
"2020-04-19 01:16:56","2020-04-19",17.54,1587259016000
"2020-04-19 01:31:57","2020-04-19",17.02,1587259917000
"2020-04-19 01:46:56","2020-04-19",16.05,1587260816000
"2020-04-19 02:01:56","2020-04-19",15.54,1587261716000
"2020-04-19 02:16:56","2020-04-19",15.27,1587262616000
"2020-04-19 02:31:56","2020-04-19",14.4,1587263516000
"2020-04-19 02:46:56","2020-04-19",13.71,1587264416000
"2020-04-19 03:01:56","2020-04-19",12.97,1587265316000
"2020-04-19 03:16:56","2020-04-19",12.31,1587266216000
"2020-04-19 03:31:56","2020-04-19",11.98,1587267116000
"2020-04-19 03:46:56","2020-04-19",11.5,1587268016000
"2020-04-19 04:01:56","2020-04-19",11.89,1587268916000
"2020-04-19 04:16:56","2020-04-19",11.8,1587269816000
"2020-04-19 04:31:56","2020-04-19",11.38,1587270716000
"2020-04-19 04:46:56","2020-04-19",11.39,1587271616000
"2020-04-19 05:01:56","2020-04-19",11.19,1587272516000
"2020-04-19 05:16:56","2020-04-19",11.1,1587273416000
"2020-04-19 05:31:56","2020-04-19",10.46,1587274316000
"2020-04-19 05:46:56","2020-04-19",10.25,1587275216000
"2020-04-19 06:01:56","2020-04-19",10.21,1587276116000
"2020-04-19 06:16:56","2020-04-19",10.41,1587277016000
"2020-04-19 06:31:56","2020-04-19",10.71,1587277916000
"2020-04-19 06:46:56","2020-04-19",11.39,1587278816000
"2020-04-19 07:01:56","2020-04-19",13.35,1587279716000
"2020-04-19 07:16:55","2020-04-19",13.5,1587280615000
"2020-04-19 07:31:56","2020-04-19",14.46,1587281516000
"2020-04-19 07:46:55","2020-04-19",14.89,1587282415000
"2020-04-19 08:01:56","2020-04-19",15.88,1587283316000
"2020-04-19 08:16:55","2020-04-19",14.77,1587284215000
"2020-04-19 08:31:55","2020-04-19",16.0,1587285115000
"2020-04-19 08:46:56","2020-04-19",16.7,1587286016000
"2020-04-19 09:01:56","2020-04-19",17.58,1587286916000
"2020-04-19 09:16:56","2020-04-19",18.73,1587287816000
"2020-04-19 09:31:56","2020-04-19",19.62,1587288716000
"2020-04-19 09:46:56","2020-04-19",19.93,1587289616000
"2020-04-19 10:01:56","2020-04-19",20.96,1587290516000
"2020-04-19 10:16:56","2020-04-19",21.66,1587291416000
"2020-04-19 10:31:56","2020-04-19",21.37,1587292316000
"2020-04-19 10:46:56","2020-04-19",21.75,1587293216000
"2020-04-19 11:01:56","2020-04-19",22.37,1587294116000
"2020-04-19 11:16:56","2020-04-19",22.7,1587295016000
"2020-04-19 11:31:56","2020-04-19",23.42,1587295916000
"2020-04-19 11:46:56","2020-04-19",24.07,1587296816000
"2020-04-19 12:01:57","2020-04-19",23.75,1587297717000
"2020-04-19 12:16:57","2020-04-19",23.96,1587298617000
"2020-04-19 12:31:57","2020-04-19",23.81,1587299517000
"2020-04-19 12:46:56","2020-04-19",23.41,1587300416000
"2020-04-19 13:01:56","2020-04-19",22.67,1587301316000
"2020-04-19 13:16:56","2020-04-19",21.82,1587302216000
"2020-04-19 13:31:56","2020-04-19",20.87,1587303116000
"2020-04-19 13:46:56","2020-04-19",19.96,1587304016000
"2020-04-19 14:01:56","2020-04-19",18.62,1587304916000
"2020-04-19 14:16:56","2020-04-19",17.92,1587305816000
"2020-04-19 14:31:56","2020-04-19",17.39,1587306716000
"2020-04-19 14:46:56","2020-04-19",16.65,1587307616000
"2020-04-19 15:01:55","2020-04-19",16.12,1587308515000
"2020-04-19 15:16:56","2020-04-19",15.82,1587309416000
"2020-04-19 15:31:56","2020-04-19",15.45,1587310316000
"2020-04-19 15:46:56","2020-04-19",14.9,1587311216000
"2020-04-19 16:01:56","2020-04-19",14.37,1587312116000
"2020-04-19 16:16:56","2020-04-19",14.05,1587313016000
"2020-04-19 16:31:56","2020-04-19",13.37,1587313916000
"2020-04-19 16:46:56","2020-04-19",12.88,1587314816000
"2020-04-19 17:01:56","2020-04-19",12.84,1587315716000
"2020-04-19 17:16:56","2020-04-19",12.58,1587316616000
"2020-04-19 17:31:56","2020-04-19",12.15,1587317516000
"2020-04-19 17:46:56","2020-04-19",12.14,1587318416000
"2020-04-19 18:01:56","2020-04-19",11.31,1587319316000
"2020-04-19 18:16:55","2020-04-19",11.43,1587320215000
"2020-04-19 18:31:55","2020-04-19",11.66,1587321115000
"2020-04-19 18:46:55","2020-04-19",12.49,1587322015000
"2020-04-19 19:01:56","2020-04-19",13.72,1587322916000
"2020-04-19 19:16:55","2020-04-19",13.79,1587323815000
"2020-04-19 19:31:56","2020-04-19",14.78,1587324716000
"2020-04-19 19:46:56","2020-04-19",16.44,1587325616000
"2020-04-19 20:01:55","2020-04-19",16.3,1587326515000
"2020-04-19 20:16:55","2020-04-19",16.25,1587327415000
"2020-04-19 20:31:56","2020-04-19",17.9,1587328316000
"2020-04-19 20:46:55","2020-04-19",18.63,1587329215000
"2020-04-19 21:01:55","2020-04-19",19.73,1587330115000
"2020-04-19 21:16:55","2020-04-19",19.95,1587331015000
"2020-04-19 21:31:56","2020-04-19",20.68,1587331916000
"2020-04-19 21:46:56","2020-04-19",20.91,1587332816000
"2020-04-19 22:01:56","2020-04-19",21.2,1587333716000
"2020-04-19 22:16:56","2020-04-19",21.6,1587334616000
"2020-04-19 22:31:56","2020-04-19",21.82,1587335516000
"2020-04-19 22:46:56","2020-04-19",21.87,1587336416000
"2020-04-19 23:01:57","2020-04-19",22.21,1587337317000
"2020-04-19 23:16:56","2020-04-19",22.38,1587338216000
"2020-04-19 23:31:56","2020-04-19",22.55,1587339116000
"2020-04-19 23:46:57","2020-04-19",22.84,1587340017000
"2020-04-20 00:01:56","2020-04-20",22.84,1587340916000
"2020-04-20 00:16:56","2020-04-20",22.83,1587341816000
"2020-04-20 00:31:56","2020-04-20",23.36,1587342716000
"2020-04-20 00:46:57","2020-04-20",23.24,1587343617000
"2020-04-20 01:01:56","2020-04-20",22.34,1587344516000
"2020-04-20 01:16:56","2020-04-20",21.44,1587345416000
"2020-04-20 01:31:57","2020-04-20",20.49,1587346317000
"2020-04-20 01:46:57","2020-04-20",19.96,1587347217000
"2020-04-20 02:01:57","2020-04-20",19.31,1587348117000
"2020-04-20 02:16:56","2020-04-20",18.33,1587349016000
"2020-04-20 02:31:56","2020-04-20",17.52,1587349916000
"2020-04-20 02:46:56","2020-04-20",16.58,1587350816000
"2020-04-20 03:01:56","2020-04-20",15.99,1587351716000
"2020-04-20 03:16:56","2020-04-20",15.25,1587352616000
"2020-04-20 03:31:56","2020-04-20",14.62,1587353516000
"2020-04-20 03:46:55","2020-04-20",13.83,1587354415000
"2020-04-20 04:01:56","2020-04-20",13.25,1587355316000
"2020-04-20 04:16:55","2020-04-20",12.74,1587356215000
"2020-04-20 04:31:56","2020-04-20",11.85,1587357116000
"2020-04-20 04:46:56","2020-04-20",11.73,1587358016000
"2020-04-20 05:01:56","2020-04-20",11.56,1587358916000
"2020-04-20 05:16:56","2020-04-20",11.39,1587359816000
"2020-04-20 05:31:56","2020-04-20",11.17,1587360716000
"2020-04-20 05:46:57","2020-04-20",11.11,1587361617000
"2020-04-20 06:01:56","2020-04-20",10.94,1587362516000
"2020-04-20 06:16:56","2020-04-20",10.12,1587363416000
"2020-04-20 06:31:56","2020-04-20",9.878,1587364316000
"2020-04-20 06:46:56","2020-04-20",10.14,1587365216000
"2020-04-20 07:01:56","2020-04-20",10.57,1587366116000
"2020-04-20 07:16:56","2020-04-20",11.42,1587367016000
"2020-04-20 07:31:55","2020-04-20",12.13,1587367915000
"2020-04-20 07:46:56","2020-04-20",12.15,1587368816000
"2020-04-20 08:01:55","2020-04-20",12.74,1587369715000
"2020-04-20 08:16:55","2020-04-20",14.73,1587370615000
"2020-04-20 08:31:56","2020-04-20",14.86,1587371516000
"2020-04-20 08:46:56","2020-04-20",15.24,1587372416000
"2020-04-20 09:01:56","2020-04-20",16.41,1587373316000
"2020-04-20 09:16:56","2020-04-20",17.42,1587374216000
"2020-04-20 09:31:55","2020-04-20",18.8,1587375115000
"2020-04-20 09:46:56","2020-04-20",18.66,1587376016000
"2020-04-20 10:01:56","2020-04-20",19.66,1587376916000
"2020-04-20 10:16:56","2020-04-20",20.26,1587377816000
"2020-04-20 10:31:56","2020-04-20",21.28,1587378716000
"2020-04-20 10:46:56","2020-04-20",21.78,1587379616000
"2020-04-20 11:01:56","2020-04-20",21.85,1587380516000
"2020-04-20 11:16:56","2020-04-20",22.14,1587381416000
"2020-04-20 11:31:56","2020-04-20",22.37,1587382316000
"2020-04-20 11:46:56","2020-04-20",22.3,1587383216000
"2020-04-20 12:01:56","2020-04-20",23.31,1587384116000
"2020-04-20 12:16:56","2020-04-20",23.47,1587385016000
"2020-04-20 12:31:57","2020-04-20",24.3,1587385917000
"2020-04-20 12:46:56","2020-04-20",24.37,1587386816000
"2020-04-20 13:01:56","2020-04-20",24.07,1587387716000
"2020-04-20 13:16:56","2020-04-20",23.7,1587388616000
"2020-04-20 13:31:56","2020-04-20",23.31,1587389516000
"2020-04-20 13:46:56","2020-04-20",22.67,1587390416000
"2020-04-20 14:01:56","2020-04-20",21.96,1587391316000
"2020-04-20 14:16:56","2020-04-20",20.61,1587392216000
"2020-04-20 14:31:56","2020-04-20",19.39,1587393116000
"2020-04-20 14:46:55","2020-04-20",18.74,1587394015000
"2020-04-20 15:01:56","2020-04-20",18.4,1587394916000
"2020-04-20 15:16:55","2020-04-20",17.48,1587395815000
"2020-04-20 15:31:56","2020-04-20",16.74,1587396716000
"2020-04-20 15:46:56","2020-04-20",16.27,1587397616000
"2020-04-20 16:01:55","2020-04-20",15.67,1587398515000
"2020-04-20 16:16:56","2020-04-20",15.23,1587399416000
"2020-04-20 16:31:56","2020-04-20",14.57,1587400316000
"2020-04-20 16:46:56","2020-04-20",13.79,1587401216000
"2020-04-20 17:01:56","2020-04-20",13.17,1587402116000
"2020-04-20 17:16:56","2020-04-20",12.75,1587403016000
"2020-04-20 17:31:56","2020-04-20",11.75,1587403916000
"2020-04-20 17:46:56","2020-04-20",11.33,1587404816000
"2020-04-20 18:01:56","2020-04-20",11.81,1587405716000
"2020-04-20 18:16:56","2020-04-20",11.7,1587406616000
"2020-04-20 18:31:56","2020-04-20",11.3,1587407516000
"2020-04-20 18:46:56","2020-04-20",10.67,1587408416000
"2020-04-20 19:01:56","2020-04-20",10.62,1587409316000
"2020-04-20 19:16:56","2020-04-20",10.95,1587410216000
"2020-04-20 19:31:55","2020-04-20",11.49,1587411115000
"2020-04-20 19:46:56","2020-04-20",13.02,1587412016000
"2020-04-20 20:01:56","2020-04-20",13.28,1587412916000
"2020-04-20 20:16:56","2020-04-20",13.69,1587413816000
"2020-04-20 20:31:55","2020-04-20",15.57,1587414715000
"2020-04-20 20:46:56","2020-04-20",15.58,1587415616000
"2020-04-20 21:01:55","2020-04-20",15.97,1587416515000
"2020-04-20 21:16:56","2020-04-20",17.51,1587417416000
"2020-04-20 21:31:56","2020-04-20",18.17,1587418316000
"2020-04-20 21:46:56","2020-04-20",19.71,1587419216000
"2020-04-20 22:01:56","2020-04-20",20.39,1587420116000
"2020-04-20 22:16:57","2020-04-20",20.6,1587421017000
"2020-04-20 22:31:56","2020-04-20",20.94,1587421916000
"2020-04-20 22:46:56","2020-04-20",21.5,1587422816000
"2020-04-20 23:01:56","2020-04-20",21.02,1587423716000
"2020-04-20 23:16:56","2020-04-20",21.35,1587424616000
"2020-04-20 23:31:56","2020-04-20",21.59,1587425516000
"2020-04-20 23:46:56","2020-04-20",22.54,1587426416000
"2020-04-21 00:01:56","2020-04-21",23.0,1587427316000
"2020-04-21 00:16:56","2020-04-21",23.55,1587428216000
"2020-04-21 00:31:56","2020-04-21",23.85,1587429116000
"2020-04-21 00:46:56","2020-04-21",23.51,1587430016000
"2020-04-21 01:01:56","2020-04-21",23.65,1587430916000
"2020-04-21 01:16:56","2020-04-21",23.72,1587431816000
