"datetime","date","cond-i-subdaily-mS","epoch"
"2018-01-06 16:31:52","2018-01-06",21.07,1515256312000
"2018-01-06 16:46:52","2018-01-06",20.67,1515257212000
"2018-01-06 17:01:22","2018-01-06",21.87,1515258082000
"2018-01-06 17:16:51","2018-01-06",22.97,1515259011000
"2018-01-06 17:31:51","2018-01-06",22.75,1515259911000
"2018-01-06 17:46:52","2018-01-06",21.93,1515260812000
"2018-01-06 18:01:51","2018-01-06",20.3,1515261711000
"2018-01-06 18:16:51","2018-01-06",18.84,1515262611000
"2018-01-06 18:31:52","2018-01-06",18.22,1515263512000
"2018-01-06 18:46:52","2018-01-06",16.73,1515264412000
"2018-01-06 19:01:17","2018-01-06",15.42,1515265277000
"2018-01-06 19:16:52","2018-01-06",14.52,1515266212000
"2018-01-06 19:31:52","2018-01-06",13.85,1515267112000
"2018-01-06 19:46:52","2018-01-06",13.37,1515268012000
"2018-01-06 20:01:51","2018-01-06",12.92,1515268911000
"2018-01-06 20:16:52","2018-01-06",12.32,1515269812000
"2018-01-06 20:31:52","2018-01-06",11.39,1515270712000
"2018-01-06 20:46:52","2018-01-06",10.56,1515271612000
"2018-01-06 21:01:51","2018-01-06",9.865,1515272511000
"2018-01-06 21:16:51","2018-01-06",9.15,1515273411000
"2018-01-06 21:31:52","2018-01-06",8.592,1515274312000
"2018-01-06 21:46:51","2018-01-06",8.119,1515275211000
"2018-01-06 22:01:51","2018-01-06",7.789,1515276111000
"2018-01-06 22:16:51","2018-01-06",7.613,1515277011000
"2018-01-06 22:31:51","2018-01-06",7.573,1515277911000
"2018-01-06 22:46:51","2018-01-06",7.421,1515278811000
"2018-01-06 23:01:23","2018-01-06",7.207,1515279683000
"2018-01-06 23:16:51","2018-01-06",6.368,1515280611000
"2018-01-06 23:31:51","2018-01-06",6.166,1515281511000
"2018-01-06 23:46:51","2018-01-06",6.822,1515282411000
"2018-01-07 00:01:51","2018-01-07",7.631,1515283311000
"2018-01-07 00:16:51","2018-01-07",8.094,1515284211000
"2018-01-07 00:31:51","2018-01-07",8.464,1515285111000
"2018-01-07 00:46:51","2018-01-07",9.274,1515286011000
"2018-01-07 01:01:51","2018-01-07",10.44,1515286911000
"2018-01-07 01:16:51","2018-01-07",10.7,1515287811000
"2018-01-07 01:31:52","2018-01-07",11.89,1515288712000
"2018-01-07 01:46:51","2018-01-07",13.73,1515289611000
"2018-01-07 02:01:51","2018-01-07",14.87,1515290511000
"2018-01-07 02:16:52","2018-01-07",15.58,1515291412000
"2018-01-07 02:31:52","2018-01-07",15.88,1515292312000
"2018-01-07 02:46:52","2018-01-07",16.18,1515293212000
"2018-01-07 03:01:52","2018-01-07",17.36,1515294112000
"2018-01-07 03:16:52","2018-01-07",17.48,1515295012000
"2018-01-07 03:31:52","2018-01-07",17.82,1515295912000
"2018-01-07 03:46:52","2018-01-07",18.18,1515296812000
"2018-01-07 04:01:52","2018-01-07",18.04,1515297712000
"2018-01-07 04:16:52","2018-01-07",18.43,1515298612000
"2018-01-07 04:31:51","2018-01-07",18.72,1515299511000
"2018-01-07 04:46:52","2018-01-07",19.5,1515300412000
"2018-01-07 05:01:51","2018-01-07",20.17,1515301311000
"2018-01-07 05:16:51","2018-01-07",19.68,1515302211000
"2018-01-07 05:31:51","2018-01-07",20.62,1515303111000
"2018-01-07 05:46:52","2018-01-07",20.29,1515304012000
"2018-01-07 06:01:52","2018-01-07",20.31,1515304912000
"2018-01-07 06:16:51","2018-01-07",19.25,1515305811000
"2018-01-07 06:31:51","2018-01-07",19.26,1515306711000
"2018-01-07 06:46:53","2018-01-07",17.57,1515307613000
"2018-01-07 07:01:52","2018-01-07",16.37,1515308512000
"2018-01-07 07:16:51","2018-01-07",15.4,1515309411000
"2018-01-07 07:31:51","2018-01-07",14.72,1515310311000
"2018-01-07 07:46:52","2018-01-07",13.62,1515311212000
"2018-01-07 08:01:52","2018-01-07",12.53,1515312112000
"2018-01-07 08:16:52","2018-01-07",12.08,1515313012000
"2018-01-07 08:31:52","2018-01-07",11.67,1515313912000
"2018-01-07 08:46:52","2018-01-07",10.94,1515314812000
"2018-01-07 09:01:52","2018-01-07",10.49,1515315712000
"2018-01-07 09:16:53","2018-01-07",9.617,1515316613000
"2018-01-07 09:31:51","2018-01-07",9.025,1515317511000
"2018-01-07 09:46:52","2018-01-07",8.41,1515318412000
"2018-01-07 10:01:52","2018-01-07",7.888,1515319312000
"2018-01-07 10:16:52","2018-01-07",7.351,1515320212000
"2018-01-07 10:31:51","2018-01-07",7.078,1515321111000
"2018-01-07 10:46:51","2018-01-07",6.853,1515322011000
"2018-01-07 11:01:22","2018-01-07",6.606,1515322882000
"2018-01-07 11:16:51","2018-01-07",6.43,1515323811000
"2018-01-07 11:31:52","2018-01-07",6.319,1515324712000
"2018-01-07 11:46:52","2018-01-07",5.903,1515325612000
"2018-01-07 12:01:51","2018-01-07",5.663,1515326511000
"2018-01-07 12:16:51","2018-01-07",5.688,1515327411000
"2018-01-07 12:31:51","2018-01-07",5.881,1515328311000
"2018-01-07 12:46:51","2018-01-07",6.203,1515329211000
"2018-01-07 13:01:18","2018-01-07",6.806,1515330078000
"2018-01-07 13:16:52","2018-01-07",7.591,1515331012000
"2018-01-07 13:31:51","2018-01-07",7.892,1515331911000
"2018-01-07 13:46:52","2018-01-07",9.387,1515332812000
"2018-01-07 14:01:52","2018-01-07",9.875,1515333712000
"2018-01-07 14:16:52","2018-01-07",10.92,1515334612000
"2018-01-07 14:31:52","2018-01-07",12.01,1515335512000
"2018-01-07 14:46:52","2018-01-07",13.04,1515336412000
"2018-01-07 15:01:52","2018-01-07",13.34,1515337312000
"2018-01-07 15:16:52","2018-01-07",14.29,1515338212000
"2018-01-07 15:31:52","2018-01-07",15.27,1515339112000
"2018-01-07 15:46:52","2018-01-07",15.09,1515340012000
"2018-01-07 16:01:52","2018-01-07",15.75,1515340912000
"2018-01-07 16:16:52","2018-01-07",17.95,1515341812000
"2018-01-07 16:31:52","2018-01-07",16.85,1515342712000
"2018-01-07 16:46:51","2018-01-07",17.82,1515343611000
"2018-01-07 17:01:52","2018-01-07",18.02,1515344512000
"2018-01-07 17:16:52","2018-01-07",18.83,1515345412000
"2018-01-07 17:31:52","2018-01-07",19.84,1515346312000
"2018-01-07 17:46:52","2018-01-07",20.38,1515347212000
"2018-01-07 18:01:52","2018-01-07",19.95,1515348112000
"2018-01-07 18:16:52","2018-01-07",19.96,1515349012000
"2018-01-07 18:31:52","2018-01-07",20.21,1515349912000
"2018-01-07 18:46:52","2018-01-07",19.67,1515350812000
"2018-01-07 19:01:53","2018-01-07",18.89,1515351713000
"2018-01-07 19:16:51","2018-01-07",17.67,1515352611000
"2018-01-07 19:31:52","2018-01-07",16.4,1515353512000
"2018-01-07 19:46:52","2018-01-07",15.3,1515354412000
"2018-01-07 20:01:52","2018-01-07",14.01,1515355312000
"2018-01-07 20:16:52","2018-01-07",13.44,1515356212000
"2018-01-07 20:31:52","2018-01-07",12.83,1515357112000
"2018-01-07 20:46:51","2018-01-07",12.34,1515358011000
"2018-01-07 21:01:51","2018-01-07",11.89,1515358911000
"2018-01-07 21:16:52","2018-01-07",11.19,1515359812000
"2018-01-07 21:31:52","2018-01-07",10.6,1515360712000
"2018-01-07 21:46:52","2018-01-07",9.722,1515361612000
"2018-01-07 22:01:52","2018-01-07",8.97,1515362512000
"2018-01-07 22:16:52","2018-01-07",8.324,1515363412000
"2018-01-07 22:31:52","2018-01-07",7.717,1515364312000
"2018-01-07 22:46:52","2018-01-07",7.023,1515365212000
"2018-01-07 23:01:51","2018-01-07",6.717,1515366111000
"2018-01-07 23:16:52","2018-01-07",6.659,1515367012000
"2018-01-07 23:31:52","2018-01-07",6.506,1515367912000
"2018-01-07 23:46:51","2018-01-07",6.354,1515368811000
"2018-01-08 00:01:51","2018-01-08",6.165,1515369711000
"2018-01-08 00:16:52","2018-01-08",6.523,1515370612000
"2018-01-08 00:31:51","2018-01-08",6.784,1515371511000
"2018-01-08 00:46:52","2018-01-08",7.57,1515372412000
"2018-01-08 01:01:20","2018-01-08",7.971,1515373280000
"2018-01-08 01:16:52","2018-01-08",9.653,1515374212000
"2018-01-08 01:31:52","2018-01-08",10.36,1515375112000
"2018-01-08 01:46:52","2018-01-08",11.11,1515376012000
"2018-01-08 02:01:51","2018-01-08",12.95,1515376911000
"2018-01-08 02:16:51","2018-01-08",13.98,1515377811000
"2018-01-08 02:31:52","2018-01-08",14.48,1515378712000
"2018-01-08 02:46:52","2018-01-08",15.59,1515379612000
"2018-01-08 03:01:52","2018-01-08",15.67,1515380512000
"2018-01-08 03:16:52","2018-01-08",15.92,1515381412000
"2018-01-08 03:31:52","2018-01-08",16.43,1515382312000
"2018-01-08 03:46:51","2018-01-08",16.52,1515383211000
"2018-01-08 04:01:52","2018-01-08",17.33,1515384112000
"2018-01-08 04:16:52","2018-01-08",17.67,1515385012000
"2018-01-08 04:31:52","2018-01-08",17.85,1515385912000
"2018-01-08 04:46:52","2018-01-08",18.18,1515386812000
"2018-01-08 05:01:53","2018-01-08",18.36,1515387713000
"2018-01-08 05:16:52","2018-01-08",18.2,1515388612000
"2018-01-08 05:31:51","2018-01-08",18.34,1515389511000
"2018-01-08 05:46:52","2018-01-08",18.55,1515390412000
"2018-01-08 06:01:52","2018-01-08",19.09,1515391312000
"2018-01-08 06:16:52","2018-01-08",20.05,1515392212000
"2018-01-08 06:31:51","2018-01-08",18.59,1515393111000
"2018-01-08 06:46:51","2018-01-08",18.16,1515394011000
"2018-01-08 07:01:23","2018-01-08",18.03,1515394883000
"2018-01-08 07:16:52","2018-01-08",16.64,1515395812000
"2018-01-08 07:31:51","2018-01-08",16.13,1515396711000
"2018-01-08 07:46:52","2018-01-08",15.35,1515397612000
"2018-01-08 08:01:52","2018-01-08",14.28,1515398512000
"2018-01-08 08:16:52","2018-01-08",14.18,1515399412000
"2018-01-08 08:31:51","2018-01-08",13.76,1515400311000
"2018-01-08 08:46:52","2018-01-08",13.01,1515401212000
"2018-01-08 09:01:52","2018-01-08",12.27,1515402112000
"2018-01-08 09:16:52","2018-01-08",11.59,1515403012000
"2018-01-08 09:31:52","2018-01-08",10.23,1515403912000
"2018-01-08 09:46:52","2018-01-08",9.208,1515404812000
"2018-01-08 10:01:52","2018-01-08",8.846,1515405712000
"2018-01-08 10:16:52","2018-01-08",7.965,1515406612000
"2018-01-08 10:31:52","2018-01-08",7.315,1515407512000
"2018-01-08 10:46:51","2018-01-08",6.996,1515408411000
"2018-01-08 11:01:52","2018-01-08",6.621,1515409312000
"2018-01-08 11:16:51","2018-01-08",5.977,1515410211000
"2018-01-08 11:31:52","2018-01-08",5.724,1515411112000
"2018-01-08 11:46:52","2018-01-08",5.826,1515412012000
"2018-01-08 12:01:52","2018-01-08",5.806,1515412912000
"2018-01-08 12:16:52","2018-01-08",5.565,1515413812000
"2018-01-08 12:31:51","2018-01-08",5.363,1515414711000
"2018-01-08 12:46:51","2018-01-08",5.04,1515415611000
"2018-01-08 13:01:19","2018-01-08",5.08,1515416479000
"2018-01-08 13:16:52","2018-01-08",5.377,1515417412000
"2018-01-08 13:31:51","2018-01-08",5.931,1515418311000
"2018-01-08 13:46:52","2018-01-08",6.45,1515419212000
"2018-01-08 14:01:51","2018-01-08",6.997,1515420111000
"2018-01-08 14:16:51","2018-01-08",7.951,1515421011000
"2018-01-08 14:31:52","2018-01-08",8.024,1515421912000
"2018-01-08 14:46:51","2018-01-08",9.119,1515422811000
"2018-01-08 15:01:51","2018-01-08",9.328,1515423711000
"2018-01-08 15:16:51","2018-01-08",9.862,1515424611000
"2018-01-08 15:31:51","2018-01-08",11.32,1515425511000
"2018-01-08 15:46:51","2018-01-08",12.28,1515426411000
"2018-01-08 16:01:52","2018-01-08",13.12,1515427312000
"2018-01-08 16:16:52","2018-01-08",13.16,1515428212000
"2018-01-08 16:31:51","2018-01-08",13.49,1515429111000
"2018-01-08 16:46:52","2018-01-08",14.44,1515430012000
"2018-01-08 17:01:51","2018-01-08",15.21,1515430911000
"2018-01-08 17:16:52","2018-01-08",16.52,1515431812000
"2018-01-08 17:31:52","2018-01-08",16.62,1515432712000
"2018-01-08 17:46:52","2018-01-08",16.63,1515433612000
"2018-01-08 18:01:52","2018-01-08",17.06,1515434512000
"2018-01-08 18:16:52","2018-01-08",17.19,1515435412000
"2018-01-08 18:31:52","2018-01-08",17.5,1515436312000
"2018-01-08 18:46:52","2018-01-08",17.86,1515437212000
"2018-01-08 19:01:19","2018-01-08",19.14,1515438079000
"2018-01-08 19:16:52","2018-01-08",18.37,1515439012000
"2018-01-08 19:31:51","2018-01-08",18.02,1515439911000
"2018-01-08 19:46:52","2018-01-08",17.36,1515440812000
"2018-01-08 20:01:52","2018-01-08",15.95,1515441712000
"2018-01-08 20:16:52","2018-01-08",15.16,1515442612000
"2018-01-08 20:31:52","2018-01-08",14.36,1515443512000
"2018-01-08 20:46:51","2018-01-08",13.21,1515444411000
"2018-01-08 21:01:52","2018-01-08",12.77,1515445312000
"2018-01-08 21:16:51","2018-01-08",12.06,1515446211000
"2018-01-08 21:31:51","2018-01-08",11.67,1515447111000
"2018-01-08 21:46:51","2018-01-08",11.37,1515448011000
"2018-01-08 22:01:51","2018-01-08",10.81,1515448911000
"2018-01-08 22:16:51","2018-01-08",10.04,1515449811000
"2018-01-08 22:31:51","2018-01-08",9.305,1515450711000
"2018-01-08 22:46:51","2018-01-08",8.415,1515451611000
"2018-01-08 23:01:22","2018-01-08",7.632,1515452482000
"2018-01-08 23:16:52","2018-01-08",7.049,1515453412000
"2018-01-08 23:31:51","2018-01-08",6.518,1515454311000
"2018-01-08 23:46:51","2018-01-08",6.295,1515455211000
"2018-01-09 00:01:51","2018-01-09",6.191,1515456111000
"2018-01-09 00:16:52","2018-01-09",6.13,1515457012000
"2018-01-09 00:31:51","2018-01-09",5.968,1515457911000
"2018-01-09 00:46:51","2018-01-09",5.3,1515458811000
"2018-01-09 01:01:51","2018-01-09",5.637,1515459711000
"2018-01-09 01:16:51","2018-01-09",6.158,1515460611000
"2018-01-09 01:31:51","2018-01-09",7.027,1515461511000
"2018-01-09 01:46:51","2018-01-09",7.316,1515462411000
"2018-01-09 02:01:51","2018-01-09",7.899,1515463311000
"2018-01-09 02:16:51","2018-01-09",8.478,1515464211000
"2018-01-09 02:31:51","2018-01-09",9.616,1515465111000
"2018-01-09 02:46:52","2018-01-09",10.01,1515466012000
"2018-01-09 03:01:51","2018-01-09",10.99,1515466911000
"2018-01-09 03:16:51","2018-01-09",13.07,1515467811000
"2018-01-09 03:31:51","2018-01-09",12.76,1515468711000
"2018-01-09 03:46:51","2018-01-09",12.78,1515469611000
"2018-01-09 04:01:52","2018-01-09",13.9,1515470512000
"2018-01-09 04:16:52","2018-01-09",14.64,1515471412000
"2018-01-09 04:31:52","2018-01-09",14.71,1515472312000
"2018-01-09 04:46:52","2018-01-09",14.87,1515473212000
"2018-01-09 05:01:52","2018-01-09",14.97,1515474112000
"2018-01-09 05:16:52","2018-01-09",15.5,1515475012000
"2018-01-09 05:31:52","2018-01-09",16.22,1515475912000
"2018-01-09 05:46:52","2018-01-09",16.68,1515476812000
"2018-01-09 06:01:52","2018-01-09",16.52,1515477712000
"2018-01-09 06:16:51","2018-01-09",16.36,1515478611000
"2018-01-09 06:31:52","2018-01-09",16.85,1515479512000
"2018-01-09 06:46:52","2018-01-09",17.77,1515480412000
"2018-01-09 07:01:52","2018-01-09",17.03,1515481312000
"2018-01-09 07:16:52","2018-01-09",17.16,1515482212000
"2018-01-09 07:31:52","2018-01-09",17.38,1515483112000
"2018-01-09 07:46:52","2018-01-09",17.13,1515484012000
"2018-01-09 08:01:52","2018-01-09",16.28,1515484912000
"2018-01-09 08:16:51","2018-01-09",15.32,1515485811000
"2018-01-09 08:31:51","2018-01-09",14.9,1515486711000
"2018-01-09 08:46:51","2018-01-09",13.96,1515487611000
"2018-01-09 09:01:21","2018-01-09",13.36,1515488481000
"2018-01-09 09:16:52","2018-01-09",12.93,1515489412000
"2018-01-09 09:31:52","2018-01-09",11.69,1515490312000
"2018-01-09 09:46:52","2018-01-09",11.04,1515491212000
"2018-01-09 10:01:51","2018-01-09",10.49,1515492111000
"2018-01-09 10:16:52","2018-01-09",9.882,1515493012000
"2018-01-09 10:31:51","2018-01-09",9.199,1515493911000
"2018-01-09 10:46:51","2018-01-09",8.639,1515494811000
"2018-01-09 11:01:51","2018-01-09",7.963,1515495711000
"2018-01-09 11:16:52","2018-01-09",7.423,1515496612000
"2018-01-09 11:31:51","2018-01-09",7.04,1515497511000
"2018-01-09 11:46:51","2018-01-09",6.479,1515498411000
"2018-01-09 12:01:51","2018-01-09",6.173,1515499311000
"2018-01-09 12:16:51","2018-01-09",6.043,1515500211000
"2018-01-09 12:31:51","2018-01-09",6.036,1515501111000
"2018-01-09 12:46:51","2018-01-09",6.012,1515502011000
"2018-01-09 13:01:51","2018-01-09",5.794,1515502911000
"2018-01-09 13:16:51","2018-01-09",5.514,1515503811000
"2018-01-09 13:31:51","2018-01-09",5.384,1515504711000
"2018-01-09 13:46:51","2018-01-09",5.191,1515505611000
"2018-01-09 14:01:51","2018-01-09",5.067,1515506511000
"2018-01-09 14:16:51","2018-01-09",5.354,1515507411000
"2018-01-09 14:31:51","2018-01-09",6.081,1515508311000
"2018-01-09 14:46:51","2018-01-09",6.7,1515509211000
"2018-01-09 15:01:19","2018-01-09",6.939,1515510079000
"2018-01-09 15:16:52","2018-01-09",8.945,1515511012000
"2018-01-09 15:31:51","2018-01-09",8.362,1515511911000
"2018-01-09 15:46:52","2018-01-09",9.465,1515512812000
"2018-01-09 16:01:52","2018-01-09",9.046,1515513712000
"2018-01-09 16:16:52","2018-01-09",9.606,1515514612000
"2018-01-09 16:31:52","2018-01-09",10.58,1515515512000
"2018-01-09 16:46:52","2018-01-09",12.3,1515516412000
"2018-01-09 17:01:17","2018-01-09",13.71,1515517277000
"2018-01-09 17:16:51","2018-01-09",14.03,1515518211000
"2018-01-09 17:31:52","2018-01-09",14.63,1515519112000
"2018-01-09 17:46:52","2018-01-09",15.99,1515520012000
"2018-01-09 18:01:51","2018-01-09",15.01,1515520911000
"2018-01-09 18:16:52","2018-01-09",16.34,1515521812000
"2018-01-09 18:31:52","2018-01-09",16.13,1515522712000
"2018-01-09 18:46:52","2018-01-09",16.18,1515523612000
"2018-01-09 19:01:52","2018-01-09",17.13,1515524512000
"2018-01-09 19:16:52","2018-01-09",17.94,1515525412000
"2018-01-09 19:31:52","2018-01-09",18.1,1515526312000
"2018-01-09 19:46:52","2018-01-09",18.27,1515527212000
"2018-01-09 20:01:52","2018-01-09",17.77,1515528112000
"2018-01-09 20:16:52","2018-01-09",17.74,1515529012000
"2018-01-09 20:31:52","2018-01-09",16.14,1515529912000
"2018-01-09 20:46:52","2018-01-09",15.05,1515530812000
"2018-01-09 21:01:19","2018-01-09",14.81,1515531679000
"2018-01-09 21:16:52","2018-01-09",13.86,1515532612000
"2018-01-09 21:31:52","2018-01-09",13.43,1515533512000
"2018-01-09 21:46:51","2018-01-09",12.46,1515534411000
"2018-01-09 22:01:52","2018-01-09",11.59,1515535312000
"2018-01-09 22:16:52","2018-01-09",11.28,1515536212000
"2018-01-09 22:31:52","2018-01-09",10.94,1515537112000
"2018-01-09 22:46:52","2018-01-09",10.54,1515538012000
"2018-01-09 23:01:52","2018-01-09",9.816,1515538912000
"2018-01-09 23:16:51","2018-01-09",9.042,1515539811000
"2018-01-09 23:31:51","2018-01-09",8.487,1515540711000
"2018-01-09 23:46:51","2018-01-09",8.015,1515541611000
"2018-01-10 00:01:51","2018-01-10",7.814,1515542511000
"2018-01-10 00:16:51","2018-01-10",7.474,1515543411000
"2018-01-10 00:31:51","2018-01-10",7.349,1515544311000
"2018-01-10 00:46:51","2018-01-10",7.254,1515545211000
"2018-01-10 01:01:51","2018-01-10",6.81,1515546111000
"2018-01-10 01:16:51","2018-01-10",6.435,1515547011000
"2018-01-10 01:31:51","2018-01-10",6.16,1515547911000
"2018-01-10 01:46:51","2018-01-10",6.262,1515548811000
"2018-01-10 02:01:51","2018-01-10",6.96,1515549711000
"2018-01-10 02:16:51","2018-01-10",7.624,1515550611000
"2018-01-10 02:31:52","2018-01-10",8.498,1515551512000
"2018-01-10 02:46:51","2018-01-10",8.715,1515552411000
"2018-01-10 03:01:51","2018-01-10",9.004,1515553311000
"2018-01-10 03:16:51","2018-01-10",9.699,1515554211000
"2018-01-10 03:31:51","2018-01-10",10.74,1515555111000
"2018-01-10 03:46:51","2018-01-10",10.88,1515556011000
"2018-01-10 04:01:51","2018-01-10",11.64,1515556911000
"2018-01-10 04:16:51","2018-01-10",11.71,1515557811000
"2018-01-10 04:31:52","2018-01-10",13.1,1515558712000
"2018-01-10 04:46:51","2018-01-10",13.65,1515559611000
"2018-01-10 05:01:51","2018-01-10",14.66,1515560511000
"2018-01-10 05:16:51","2018-01-10",15.33,1515561411000
"2018-01-10 05:31:51","2018-01-10",15.41,1515562311000
"2018-01-10 05:46:51","2018-01-10",15.47,1515563211000
"2018-01-10 06:01:52","2018-01-10",16.61,1515564112000
"2018-01-10 06:16:52","2018-01-10",16.9,1515565012000
"2018-01-10 06:31:52","2018-01-10",16.82,1515565912000
"2018-01-10 06:46:51","2018-01-10",16.48,1515566811000
"2018-01-10 07:01:17","2018-01-10",17.45,1515567677000
"2018-01-10 07:16:51","2018-01-10",17.71,1515568611000
"2018-01-10 07:31:51","2018-01-10",18.44,1515569511000
"2018-01-10 07:46:52","2018-01-10",17.96,1515570412000
"2018-01-10 08:01:52","2018-01-10",18.99,1515571312000
"2018-01-10 08:16:51","2018-01-10",17.83,1515572211000
"2018-01-10 08:31:51","2018-01-10",17.13,1515573111000
"2018-01-10 08:46:51","2018-01-10",16.61,1515574011000
"2018-01-10 09:01:14","2018-01-10",15.14,1515574874000
"2018-01-10 09:16:52","2018-01-10",15.18,1515575812000
"2018-01-10 09:31:52","2018-01-10",14.29,1515576712000
"2018-01-10 09:46:51","2018-01-10",13.89,1515577611000
"2018-01-10 10:01:52","2018-01-10",14.02,1515578512000
"2018-01-10 10:16:52","2018-01-10",13.08,1515579412000
"2018-01-10 10:31:51","2018-01-10",12.38,1515580311000
"2018-01-10 10:46:52","2018-01-10",11.84,1515581212000
"2018-01-10 11:01:52","2018-01-10",11.08,1515582112000
"2018-01-10 11:16:09","2018-01-10",10.43,1515582969000
"2018-01-10 11:31:52","2018-01-10",9.894,1515583912000
"2018-01-10 11:46:51","2018-01-10",9.034,1515584811000
"2018-01-10 12:01:51","2018-01-10",8.337,1515585711000
"2018-01-10 12:16:51","2018-01-10",8.089,1515586611000
"2018-01-10 12:31:51","2018-01-10",7.722,1515587511000
